time,data,ambient,sensor
4313807.0,26.0,22.8125,tc1
4313857.0,23.6875,22.8125,tc1
4313907.0,22.875,22.8125,tc1
4313958.0,26.0,22.8125,tc1
4314008.0,26.75,22.75,tc1
4314058.0,26.0,22.75,tc1
4314108.0,24.375,22.75,tc1
4314158.0,22.8125,22.75,tc1
4314208.0,26.6875,22.75,tc1
4314258.0,26.6875,22.75,tc1
4314308.0,25.125,22.75,tc1
4314358.0,23.625,22.75,tc1
4314408.0,22.8125,22.75,tc1
4314458.0,25.9375,22.75,tc1
4314508.0,26.6875,22.75,tc1
4314558.0,23.625,22.75,tc1
4314610.0,22.8125,22.75,tc1
4314658.0,22.0625,22.75,tc1
4314708.0,26.6875,22.75,tc1
4314758.0,25.9375,22.75,tc1
4314808.0,24.375,22.75,tc1
4314858.0,23.625,22.75,tc1
4314908.0,22.0625,22.75,tc1
4314958.0,26.6875,22.75,tc1
4315008.0,25.125,22.75,tc1
4315058.0,23.625,22.75,tc1
4315108.0,22.8125,22.75,tc1
4315158.0,22.0625,22.75,tc1
4315208.0,26.6875,22.75,tc1
4315258.0,25.9375,22.75,tc1
4315308.0,24.375,22.75,tc1
4315358.0,23.625,22.75,tc1
4315408.0,26.6875,22.75,tc1
4315458.0,26.6875,22.75,tc1
4315508.0,25.125,22.75,tc1
4315558.0,23.625,22.75,tc1
4315608.0,22.8125,22.75,tc1
4315658.0,25.125,22.75,tc1
4315708.0,26.6875,22.75,tc1
4315758.0,25.125,22.75,tc1
4315808.0,22.8125,22.75,tc1
4315858.0,22.0625,22.75,tc1
4315908.0,26.6875,22.75,tc1
4315959.0,25.9375,22.75,tc1
4316009.0,24.375,22.8125,tc1
4316059.0,23.6875,22.8125,tc1
4316111.0,22.125,22.8125,tc1
4316159.0,26.75,22.8125,tc1
4316209.0,26.75,22.8125,tc1
4316259.0,23.6875,22.8125,tc1
4316309.0,22.875,22.8125,tc1
4316359.0,24.4375,22.8125,tc1
4316409.0,26.75,22.8125,tc1
4316459.0,26.0,22.8125,tc1
4316509.0,24.4375,22.75,tc1
4316559.0,22.875,22.75,tc1
4316609.0,26.75,22.75,tc1
4316659.0,26.75,22.75,tc1
4316709.0,25.1875,22.75,tc1
4316759.0,23.6875,22.75,tc1
4316809.0,22.875,22.75,tc1
4316859.0,24.4375,22.75,tc1
4316909.0,26.6875,22.75,tc1
4316959.0,25.9375,22.75,tc1
4317009.0,22.8125,22.8125,tc1
4317059.0,21.25,22.8125,tc1
4317109.0,26.6875,22.8125,tc1
4317159.0,25.9375,22.8125,tc1
4317209.0,24.375,22.8125,tc1
4317259.0,23.625,22.8125,tc1
4317309.0,22.0625,22.8125,tc1
4317359.0,26.75,22.8125,tc1
4317409.0,26.0,22.8125,tc1
4317459.0,23.6875,22.8125,tc1
4317509.0,22.875,22.75,tc1
4317559.0,23.625,22.75,tc1
4317609.0,26.6875,22.75,tc1
4317659.0,25.9375,22.75,tc1
4317709.0,23.625,22.75,tc1
4317759.0,22.125,22.75,tc1
4317809.0,26.75,22.75,tc1
4317859.0,26.75,22.75,tc1
4317909.0,25.1875,22.75,tc1
4317960.0,23.6875,22.75,tc1
4318010.0,22.8125,22.8125,tc1
4318060.0,24.375,22.8125,tc1
4318111.0,26.6875,22.8125,tc1
4318160.0,23.6875,22.8125,tc1
4318210.0,23.6875,22.8125,tc1
4318260.0,21.3125,22.8125,tc1
4318310.0,26.75,22.8125,tc1
4318360.0,26.0,22.8125,tc1
4318410.0,24.4375,22.8125,tc1
4318460.0,23.6875,22.8125,tc1
4318510.0,22.125,22.8125,tc1
4318560.0,26.75,22.8125,tc1
4318610.0,26.75,22.8125,tc1
4318661.0,23.6875,22.8125,tc1
4318710.0,22.875,22.8125,tc1
4318761.0,22.875,22.8125,tc1
4318811.0,26.75,22.8125,tc1
4318861.0,26.0,22.8125,tc1
4318910.0,24.4375,22.8125,tc1
4318961.0,22.125,22.8125,tc1
4319011.0,24.4375,22.8125,tc1
4319061.0,26.75,22.8125,tc1
4319111.0,25.1875,22.8125,tc1
4319161.0,23.6875,22.8125,tc1
4319211.0,22.875,22.8125,tc1
4319261.0,25.9375,22.8125,tc1
4319311.0,25.9375,22.8125,tc1
4319361.0,24.375,22.8125,tc1
4319411.0,23.625,22.8125,tc1
4319461.0,22.0625,22.8125,tc1
4319511.0,26.0,22.8125,tc1
4319561.0,26.0,22.8125,tc1
4319611.0,24.4375,22.8125,tc1
4319661.0,23.6875,22.8125,tc1
4319711.0,22.125,22.8125,tc1
4319761.0,26.0,22.8125,tc1
4319811.0,25.1875,22.8125,tc1
4319861.0,23.6875,22.8125,tc1
4319911.0,22.875,22.8125,tc1
4319961.0,22.125,22.8125,tc1
4320011.0,26.75,22.8125,tc1
4320061.0,26.0,22.8125,tc1
4320111.0,24.4375,22.8125,tc1
4320162.0,22.0625,22.8125,tc1
4320211.0,25.9375,22.8125,tc1
4320262.0,26.6875,22.8125,tc1
4320311.0,25.125,22.8125,tc1
4320361.0,23.6875,22.8125,tc1
4320411.0,22.875,22.8125,tc1
4320461.0,22.125,22.8125,tc1
4320511.0,26.75,22.8125,tc1
4320561.0,26.0,22.8125,tc1
4320611.0,22.875,22.8125,tc1
4320661.0,22.125,22.8125,tc1
4320711.0,26.75,22.8125,tc1
4320761.0,26.75,22.8125,tc1
4320811.0,25.1875,22.8125,tc1
4320861.0,23.6875,22.8125,tc1
4320911.0,22.875,22.8125,tc1
4320961.0,26.0,22.8125,tc1
4321011.0,26.0,22.8125,tc1
4321061.0,24.4375,22.8125,tc1
4321113.0,23.6875,22.8125,tc1
4321161.0,22.125,22.8125,tc1
4321211.0,27.5,22.8125,tc1
4321261.0,26.75,22.8125,tc1
4321311.0,25.1875,22.8125,tc1
4321361.0,23.6875,22.8125,tc1
4321411.0,22.125,22.8125,tc1
4321461.0,27.5,22.8125,tc1
4321511.0,26.0,22.75,tc1
4321561.0,24.4375,22.75,tc1
4321611.0,22.875,22.75,tc1
4321661.0,22.0625,22.75,tc1
4321711.0,27.4375,22.75,tc1
4321761.0,26.6875,22.75,tc1
4321811.0,22.8125,22.75,tc1
4321861.0,22.8125,22.75,tc1
4321911.0,26.6875,22.75,tc1
4321962.0,27.4375,22.75,tc1
4322012.0,25.9375,22.8125,tc1
4322062.0,24.4375,22.8125,tc1
4322112.0,22.875,22.8125,tc1
4322162.0,27.5,22.8125,tc1
4322212.0,26.75,22.8125,tc1
4322262.0,25.1875,22.8125,tc1
4322312.0,23.6875,22.8125,tc1
4322362.0,22.125,22.8125,tc1
4322413.0,28.3125,22.8125,tc1
4322462.0,27.5,22.8125,tc1
4322512.0,25.1875,22.75,tc1
4322562.0,23.6875,22.75,tc1
4322612.0,22.125,22.75,tc1
4322662.0,27.5,22.75,tc1
4322712.0,26.6875,22.75,tc1
4322762.0,24.375,22.75,tc1
4322812.0,22.8125,22.75,tc1
4322862.0,24.375,22.75,tc1
4322912.0,28.25,22.75,tc1
4322962.0,26.6875,22.75,tc1
4323012.0,22.8125,22.8125,tc1
4323062.0,22.0625,22.8125,tc1
4323112.0,25.9375,22.8125,tc1
4323162.0,28.3125,22.8125,tc1
4323212.0,26.75,22.8125,tc1
4323262.0,24.4375,22.8125,tc1
4323312.0,22.875,22.8125,tc1
4323362.0,24.4375,22.8125,tc1
4323412.0,28.3125,22.8125,tc1
4323462.0,25.1875,22.8125,tc1
4323512.0,24.4375,22.8125,tc1
4323562.0,22.125,22.8125,tc1
4323612.0,28.3125,22.8125,tc1
4323662.0,28.3125,22.8125,tc1
4323712.0,26.0,22.8125,tc1
4323762.0,24.4375,22.8125,tc1
4323812.0,22.125,22.8125,tc1
4323862.0,28.3125,22.8125,tc1
4323912.0,28.3125,22.8125,tc1
4323963.0,24.4375,22.8125,tc1
4324013.0,22.8125,22.75,tc1
4324063.0,22.8125,22.75,tc1
4324113.0,29.0,22.75,tc1
4324163.0,28.25,22.75,tc1
4324213.0,25.9375,22.75,tc1
4324263.0,22.0625,22.75,tc1
4324313.0,25.125,22.75,tc1
4324363.0,29.0,22.75,tc1
4324413.0,27.4375,22.75,tc1
4324464.0,24.375,22.75,tc1
4324513.0,22.8125,22.8125,tc1
4324564.0,23.625,22.8125,tc1
4324613.0,29.0,22.8125,tc1
4324664.0,27.5,22.8125,tc1
4324713.0,23.6875,22.8125,tc1
4324763.0,22.125,22.8125,tc1
4324813.0,28.3125,22.8125,tc1
4324863.0,28.3125,22.8125,tc1
4324913.0,26.0,22.8125,tc1
4324963.0,24.4375,22.8125,tc1
4325013.0,22.125,22.75,tc1
4325063.0,26.75,22.75,tc1
4325113.0,28.3125,22.75,tc1
4325163.0,26.0,22.75,tc1
4325213.0,22.875,22.75,tc1
4325263.0,22.125,22.75,tc1
4325313.0,28.25,22.75,tc1
4325363.0,26.6875,22.75,tc1
4325413.0,25.125,22.75,tc1
4325463.0,23.625,22.75,tc1
4325513.0,21.25,22.8125,tc1
4325563.0,28.25,22.8125,tc1
4325613.0,26.6875,22.8125,tc1
4325663.0,25.125,22.8125,tc1
4325713.0,21.25,22.8125,tc1
4325763.0,25.9375,22.8125,tc1
4325813.0,27.4375,22.8125,tc1
4325863.0,25.9375,22.8125,tc1
4325913.0,24.375,22.8125,tc1
4325964.0,22.875,22.8125,tc1
4326014.0,24.4375,22.8125,tc1
4326064.0,27.5,22.8125,tc1
4326114.0,24.4375,22.8125,tc1
4326164.0,23.6875,22.8125,tc1
4326214.0,21.3125,22.8125,tc1
4326264.0,27.5,22.8125,tc1
4326314.0,26.75,22.8125,tc1
4326364.0,25.1875,22.8125,tc1
4326414.0,23.6875,22.8125,tc1
4326464.0,22.125,22.8125,tc1
4326514.0,26.75,22.8125,tc1
4326564.0,27.5,22.8125,tc1
4326614.0,25.125,22.8125,tc1
4326664.0,22.0625,22.8125,tc1
4326714.0,22.8125,22.8125,tc1
4326764.0,27.4375,22.8125,tc1
4326814.0,26.0,22.8125,tc1
4326864.0,24.4375,22.8125,tc1
4326914.0,22.875,22.8125,tc1
4326964.0,27.5,22.8125,tc1
4327015.0,26.75,22.75,tc1
4327065.0,25.1875,22.75,tc1
4327114.0,23.6875,22.75,tc1
4327165.0,22.125,22.75,tc1
4327214.0,26.0,22.75,tc1
4327265.0,27.5,22.75,tc1
4327315.0,26.0,22.75,tc1
4327365.0,22.875,22.75,tc1
4327414.0,22.125,22.75,tc1
4327465.0,27.4375,22.75,tc1
4327515.0,26.6875,22.8125,tc1
4327565.0,25.125,22.8125,tc1
4327614.0,23.625,22.8125,tc1
4327665.0,22.125,22.8125,tc1
4327714.0,27.5,22.8125,tc1
4327765.0,26.75,22.8125,tc1
4327815.0,25.1875,22.8125,tc1
4327865.0,23.6875,22.8125,tc1
4327915.0,25.1875,22.8125,tc1
4327965.0,27.5,22.8125,tc1
4328015.0,26.0,22.75,tc1
4328065.0,24.4375,22.75,tc1
4328116.0,22.875,22.75,tc1
4328165.0,22.125,22.75,tc1
4328215.0,28.3125,22.75,tc1
4328265.0,27.5,22.75,tc1
4328315.0,24.375,22.75,tc1
4328365.0,22.0625,22.75,tc1
4328415.0,25.9375,22.75,tc1
4328465.0,28.25,22.75,tc1
4328515.0,25.9375,22.8125,tc1
4328565.0,24.375,22.8125,tc1
4328615.0,22.8125,22.8125,tc1
4328665.0,23.625,22.8125,tc1
4328715.0,28.25,22.8125,tc1
4328766.0,25.1875,22.8125,tc1
4328815.0,24.4375,22.8125,tc1
4328866.0,22.125,22.8125,tc1
4328915.0,27.5,22.8125,tc1
4328966.0,27.5,22.8125,tc1
4329015.0,26.0,22.75,tc1
4329065.0,24.4375,22.75,tc1
4329116.0,22.125,22.75,tc1
4329165.0,26.75,22.75,tc1
4329215.0,27.5,22.75,tc1
4329265.0,24.4375,22.75,tc1
4329315.0,23.6875,22.75,tc1
4329365.0,22.125,22.75,tc1
4329415.0,28.25,22.75,tc1
4329465.0,26.6875,22.75,tc1
4329515.0,25.125,22.75,tc1
4329565.0,22.8125,22.75,tc1
4329615.0,22.0625,22.75,tc1
4329665.0,27.4375,22.75,tc1
4329715.0,25.125,22.75,tc1
4329765.0,24.375,22.75,tc1
4329815.0,22.8125,22.75,tc1
4329865.0,25.9375,22.75,tc1
4329915.0,27.4375,22.75,tc1
4329966.0,25.9375,22.75,tc1
4330016.0,22.875,22.75,tc1
4330066.0,22.125,22.75,tc1
4330116.0,28.3125,22.75,tc1
4330166.0,26.75,22.75,tc1
4330216.0,25.1875,22.75,tc1
4330266.0,23.625,22.75,tc1
4330316.0,22.0625,22.75,tc1
4330366.0,27.4375,22.75,tc1
4330416.0,27.4375,22.75,tc1
4330466.0,25.125,22.75,tc1
4330516.0,22.0625,22.75,tc1
4330566.0,24.375,22.75,tc1
4330616.0,28.25,22.75,tc1
4330666.0,26.6875,22.75,tc1
4330716.0,24.375,22.75,tc1
4330766.0,22.8125,22.75,tc1
4330816.0,22.0625,22.75,tc1
4330866.0,28.25,22.75,tc1
4330916.0,27.4375,22.75,tc1
4330966.0,24.375,22.75,tc1
4331016.0,22.0625,22.75,tc1
4331066.0,25.125,22.75,tc1
4331118.0,27.4375,22.75,tc1
4331166.0,25.9375,22.75,tc1
4331216.0,23.625,22.75,tc1
4331266.0,22.0625,22.75,tc1
4331316.0,26.6875,22.75,tc1
4331366.0,28.25,22.75,tc1
4331416.0,25.9375,22.75,tc1
4331466.0,24.375,22.75,tc1
4331516.0,22.0625,22.75,tc1
4331566.0,27.4375,22.75,tc1
4331616.0,26.6875,22.75,tc1
4331666.0,25.125,22.75,tc1
4331716.0,23.625,22.75,tc1
4331766.0,21.3125,22.75,tc1
4331816.0,27.5,22.75,tc1
4331866.0,26.75,22.75,tc1
4331916.0,25.1875,22.75,tc1
4331967.0,22.0625,22.75,tc1
4332017.0,25.125,22.8125,tc1
4332067.0,27.4375,22.8125,tc1
4332117.0,25.9375,22.8125,tc1
4332167.0,24.375,22.8125,tc1
4332217.0,22.875,22.8125,tc1
4332267.0,23.6875,22.8125,tc1
4332317.0,27.5,22.8125,tc1
4332367.0,26.0,22.8125,tc1
4332417.0,23.6875,22.8125,tc1
4332467.0,22.125,22.8125,tc1
4332517.0,26.75,22.75,tc1
4332567.0,26.75,22.75,tc1
4332617.0,25.125,22.75,tc1
4332667.0,23.625,22.75,tc1
4332717.0,22.0625,22.75,tc1
4332767.0,25.9375,22.75,tc1
4332817.0,27.4375,22.75,tc1
4332867.0,23.625,22.75,tc1
4332917.0,22.8125,22.75,tc1
4332967.0,22.0625,22.75,tc1
4333017.0,27.4375,22.75,tc1
4333067.0,26.75,22.75,tc1
4333117.0,25.1875,22.75,tc1
4333167.0,23.6875,22.75,tc1
4333217.0,22.125,22.75,tc1
4333268.0,27.4375,22.75,tc1
4333317.0,26.6875,22.75,tc1
4333367.0,23.625,22.75,tc1
4333417.0,22.8125,22.75,tc1
4333467.0,25.125,22.75,tc1
4333517.0,27.4375,22.75,tc1
4333567.0,25.9375,22.75,tc1
4333617.0,24.375,22.75,tc1
4333667.0,22.8125,22.75,tc1
4333717.0,22.0625,22.75,tc1
4333767.0,27.4375,22.75,tc1
4333817.0,25.125,22.75,tc1
4333867.0,23.625,22.75,tc1
4333917.0,22.0625,22.75,tc1
4333968.0,27.4375,22.75,tc1
4334018.0,27.4375,22.8125,tc1
4334068.0,25.125,22.8125,tc1
4334118.0,23.625,22.8125,tc1
4334168.0,22.0625,22.8125,tc1
4334218.0,26.6875,22.8125,tc1
4334268.0,27.4375,22.8125,tc1
4334318.0,24.4375,22.8125,tc1
4334368.0,22.875,22.8125,tc1
4334418.0,22.125,22.8125,tc1
4334468.0,27.5,22.8125,tc1
4334518.0,27.5,22.75,tc1
4334568.0,25.125,22.75,tc1
4334618.0,23.625,22.75,tc1
4334668.0,22.0625,22.75,tc1
4334718.0,27.4375,22.75,tc1
4334768.0,25.125,22.75,tc1
4334818.0,23.625,22.75,tc1
4334868.0,22.8125,22.75,tc1
4334918.0,22.0625,22.75,tc1
4334968.0,27.4375,22.75,tc1
4335018.0,25.9375,22.75,tc1
4335068.0,24.375,22.75,tc1
4335118.0,23.625,22.75,tc1
4335168.0,22.0625,22.75,tc1
4335218.0,26.75,22.75,tc1
4335268.0,25.1875,22.75,tc1
4335319.0,23.6875,22.75,tc1
4335369.0,22.125,22.75,tc1
4335419.0,25.9375,22.75,tc1
4335469.0,27.4375,22.75,tc1
4335519.0,25.9375,22.8125,tc1
4335569.0,23.625,22.8125,tc1
4335619.0,24.375,22.8125,tc1
4335669.0,27.4375,22.8125,tc1
4335719.0,26.6875,22.8125,tc1
4335769.0,24.375,22.8125,tc1
4335819.0,23.625,22.8125,tc1
4335869.0,21.3125,22.8125,tc1
4335919.0,27.5,22.8125,tc1
4335969.0,26.75,22.8125,tc1
4336019.0,25.1875,22.8125,tc1
4336069.0,23.625,22.8125,tc1
4336119.0,26.6875,22.8125,tc1
4336169.0,27.4375,22.8125,tc1
4336219.0,25.9375,22.8125,tc1
4336269.0,24.375,22.8125,tc1
4336319.0,22.8125,22.8125,tc1
4336369.0,22.8125,22.8125,tc1
4336419.0,25.9375,22.8125,tc1
4336469.0,25.1875,22.8125,tc1
4336519.0,23.6875,22.75,tc1
4336569.0,22.125,22.75,tc1
4336619.0,26.75,22.75,tc1
4336669.0,26.75,22.75,tc1
4336719.0,25.1875,22.75,tc1
4336769.0,23.6875,22.75,tc1
4336819.0,22.125,22.75,tc1
4336869.0,26.0,22.75,tc1
4336919.0,25.9375,22.75,tc1
4336969.0,24.375,22.75,tc1
4337019.0,23.625,22.8125,tc1
4337069.0,22.0625,22.8125,tc1
4337119.0,27.4375,22.8125,tc1
4337169.0,26.75,22.8125,tc1
4337219.0,25.1875,22.8125,tc1
4337269.0,23.6875,22.8125,tc1
4337319.0,22.125,22.8125,tc1
4337369.0,27.5,22.8125,tc1
4337419.0,26.75,22.8125,tc1
4337469.0,24.4375,22.8125,tc1
4337519.0,22.875,22.75,tc1
4337569.0,22.0625,22.75,tc1
4337619.0,27.4375,22.75,tc1
4337670.0,26.6875,22.75,tc1
4337719.0,25.125,22.75,tc1
4337769.0,23.625,22.75,tc1
4337819.0,22.0625,22.75,tc1
4337869.0,26.6875,22.75,tc1
4337919.0,25.125,22.75,tc1
4337970.0,23.625,22.75,tc1
4338020.0,22.0625,22.8125,tc1
4338070.0,26.6875,22.8125,tc1
4338120.0,27.4375,22.8125,tc1
4338170.0,25.125,22.8125,tc1
4338220.0,23.625,22.8125,tc1
4338271.0,22.0625,22.8125,tc1
4338320.0,25.9375,22.8125,tc1
4338370.0,25.9375,22.8125,tc1
4338420.0,24.4375,22.8125,tc1
4338470.0,22.875,22.8125,tc1
4338520.0,22.125,22.75,tc1
4338570.0,27.5,22.75,tc1
4338620.0,26.75,22.75,tc1
4338670.0,25.125,22.75,tc1
4338720.0,23.625,22.75,tc1
4338770.0,22.0625,22.75,tc1
4338820.0,27.4375,22.75,tc1
4338870.0,25.9375,22.75,tc1
4338920.0,24.375,22.75,tc1
4338970.0,22.8125,22.75,tc1
4339020.0,22.0625,22.75,tc1
4339070.0,27.4375,22.75,tc1
4339120.0,26.6875,22.75,tc1
4339170.0,24.375,22.75,tc1
4339220.0,22.0625,22.75,tc1
4339270.0,25.9375,22.75,tc1
4339320.0,27.4375,22.75,tc1
4339370.0,25.9375,22.75,tc1
4339420.0,23.625,22.75,tc1
4339470.0,22.8125,22.75,tc1
4339520.0,25.125,22.75,tc1
4339570.0,27.4375,22.75,tc1
4339620.0,25.9375,22.75,tc1
4339670.0,22.8125,22.75,tc1
4339720.0,22.0625,22.75,tc1
4339770.0,27.4375,22.75,tc1
4339821.0,26.6875,22.75,tc1
4339870.0,25.125,22.75,tc1
4339920.0,23.625,22.75,tc1
4339971.0,22.0625,22.75,tc1
4340021.0,27.4375,22.75,tc1
4340071.0,27.4375,22.75,tc1
4340121.0,23.625,22.75,tc1
4340171.0,22.8125,22.75,tc1
4340221.0,23.625,22.75,tc1
4340271.0,27.4375,22.75,tc1
4340321.0,25.9375,22.75,tc1
4340371.0,24.375,22.75,tc1
4340421.0,22.8125,22.75,tc1
4340471.0,27.4375,22.75,tc1
4340521.0,26.6875,22.8125,tc1
4340571.0,25.9375,22.8125,tc1
4340621.0,24.375,22.8125,tc1
4340671.0,22.0625,22.8125,tc1
4340721.0,26.6875,22.8125,tc1
4340771.0,27.4375,22.8125,tc1
4340821.0,26.0,22.8125,tc1
4340871.0,24.4375,22.8125,tc1
4340921.0,22.125,22.8125,tc1
4340971.0,27.5,22.8125,tc1
4341021.0,26.75,22.75,tc1
4341071.0,25.1875,22.75,tc1
4341121.0,23.6875,22.75,tc1
4341171.0,22.125,22.75,tc1
4341221.0,26.75,22.75,tc1
4341271.0,27.4375,22.75,tc1
4341321.0,25.9375,22.75,tc1
4341371.0,22.8125,22.75,tc1
4341421.0,22.8125,22.75,tc1
4341471.0,27.4375,22.75,tc1
4341521.0,26.6875,22.75,tc1
4341571.0,24.375,22.75,tc1
4341621.0,23.625,22.75,tc1
4341671.0,22.0625,22.75,tc1
4341721.0,27.4375,22.75,tc1
4341771.0,25.125,22.75,tc1
4341821.0,23.625,22.75,tc1
4341871.0,22.8125,22.75,tc1
4341921.0,25.9375,22.75,tc1
4341972.0,27.4375,22.75,tc1
4342022.0,25.9375,22.75,tc1
4342072.0,24.375,22.75,tc1
4342122.0,22.0625,22.75,tc1
4342172.0,26.6875,22.75,tc1
4342222.0,27.4375,22.75,tc1
4342272.0,25.125,22.75,tc1
4342322.0,23.625,22.75,tc1
4342372.0,22.0625,22.75,tc1
4342422.0,25.9375,22.75,tc1
4342472.0,27.4375,22.75,tc1
4342522.0,25.9375,22.75,tc1
4342572.0,23.625,22.75,tc1
4342622.0,26.6875,22.75,tc1
4342672.0,27.4375,22.75,tc1
4342722.0,26.6875,22.75,tc1
4342772.0,24.375,22.75,tc1
4342822.0,22.8125,22.75,tc1
4342872.0,22.0625,22.75,tc1
4342922.0,27.4375,22.75,tc1
4342972.0,26.6875,22.75,tc1
4343022.0,25.125,22.75,tc1
4343072.0,22.0625,22.75,tc1
4343122.0,24.375,22.75,tc1
4343172.0,27.5,22.75,tc1
4343222.0,26.0,22.75,tc1
4343272.0,24.4375,22.75,tc1
4343322.0,22.875,22.75,tc1
4343372.0,27.4375,22.75,tc1
4343422.0,26.6875,22.75,tc1
4343472.0,25.125,22.75,tc1
4343522.0,23.625,22.75,tc1
4343572.0,22.0625,22.75,tc1
4343622.0,27.4375,22.75,tc1
4343672.0,27.4375,22.75,tc1
4343722.0,25.9375,22.75,tc1
4343772.0,22.8125,22.75,tc1
4343822.0,23.625,22.75,tc1
4343872.0,27.4375,22.75,tc1
4343922.0,27.4375,22.75,tc1
4343973.0,25.125,22.75,tc1
4344023.0,24.375,22.75,tc1
4344073.0,22.0625,22.75,tc1
4344123.0,27.4375,22.75,tc1
4344173.0,27.4375,22.75,tc1
4344223.0,25.9375,22.75,tc1
4344273.0,22.0625,22.75,tc1
4344323.0,26.6875,22.75,tc1
4344373.0,27.4375,22.75,tc1
4344423.0,26.6875,22.75,tc1
4344473.0,24.375,22.75,tc1
4344523.0,22.8125,22.75,tc1
4344573.0,22.0625,22.75,tc1
4344623.0,27.4375,22.75,tc1
4344673.0,26.6875,22.75,tc1
4344723.0,23.6875,22.75,tc1
4344773.0,22.125,22.75,tc1
4344823.0,26.75,22.75,tc1
4344873.0,27.5,22.75,tc1
4344923.0,25.9375,22.75,tc1
4344973.0,23.625,22.75,tc1
4345023.0,22.0625,22.75,tc1
4345073.0,25.125,22.75,tc1
4345123.0,27.4375,22.75,tc1
4345173.0,25.9375,22.75,tc1
4345223.0,22.8125,22.75,tc1
4345273.0,22.0625,22.75,tc1
4345323.0,27.4375,22.75,tc1
4345373.0,26.6875,22.75,tc1
4345423.0,25.125,22.75,tc1
4345473.0,23.625,22.75,tc1
4345523.0,21.25,22.75,tc1
4345573.0,27.4375,22.75,tc1
4345623.0,26.6875,22.75,tc1
4345673.0,25.125,22.75,tc1
4345723.0,22.0625,22.75,tc1
4345773.0,26.6875,22.75,tc1
4345823.0,26.6875,22.75,tc1
4345873.0,25.9375,22.75,tc1
4345923.0,24.375,22.75,tc1
4345974.0,22.8125,22.75,tc1
4346024.0,26.6875,22.8125,tc1
4346074.0,26.6875,22.8125,tc1
4346124.0,25.125,22.8125,tc1
4346174.0,23.6875,22.8125,tc1
4346224.0,22.125,22.8125,tc1
4346275.0,26.75,22.8125,tc1
4346324.0,26.75,22.8125,tc1
4346374.0,25.1875,22.8125,tc1
4346424.0,23.6875,22.8125,tc1
4346474.0,26.0,22.8125,tc1
4346524.0,27.5,22.8125,tc1
4346574.0,26.0,22.8125,tc1
4346624.0,24.375,22.8125,tc1
4346674.0,22.8125,22.8125,tc1
4346724.0,22.0625,22.8125,tc1
4346774.0,26.6875,22.8125,tc1
4346824.0,26.6875,22.8125,tc1
4346874.0,23.6875,22.8125,tc1
4346924.0,22.875,22.8125,tc1
4346974.0,23.6875,22.8125,tc1
4347024.0,27.5,22.8125,tc1
4347074.0,26.0625,22.8125,tc1
4347125.0,24.5,22.8125,tc1
4347174.0,22.9375,22.8125,tc1
4347224.0,22.1875,22.8125,tc1
4347274.0,26.0,22.8125,tc1
4347324.0,25.1875,22.8125,tc1
4347374.0,23.6875,22.8125,tc1
4347424.0,22.125,22.8125,tc1
4347474.0,26.75,22.8125,tc1
4347524.0,26.75,22.8125,tc1
4347574.0,25.1875,22.8125,tc1
4347624.0,23.6875,22.8125,tc1
4347674.0,22.125,22.8125,tc1
4347724.0,25.1875,22.8125,tc1
4347774.0,26.0,22.8125,tc1
4347824.0,24.4375,22.8125,tc1
4347874.0,22.875,22.8125,tc1
4347924.0,21.3125,22.8125,tc1
4347975.0,27.5,22.8125,tc1
4348025.0,26.75,22.8125,tc1
4348075.0,24.4375,22.8125,tc1
4348125.0,23.6875,22.8125,tc1
4348175.0,27.5,22.8125,tc1
4348225.0,27.5,22.8125,tc1
4348275.0,26.0,22.8125,tc1
4348325.0,23.6875,22.8125,tc1
4348375.0,22.125,22.8125,tc1
4348425.0,24.4375,22.8125,tc1
4348475.0,27.5,22.8125,tc1
4348526.0,26.0,22.8125,tc1
4348576.0,22.8125,22.8125,tc1
4348626.0,21.25,22.8125,tc1
4348676.0,26.6875,22.8125,tc1
4348726.0,25.9375,22.8125,tc1
4348776.0,25.1875,22.8125,tc1
4348826.0,23.6875,22.8125,tc1
4348876.0,21.3125,22.8125,tc1
4348926.0,26.75,22.8125,tc1
4348976.0,26.75,22.8125,tc1
4349026.0,25.1875,22.8125,tc1
4349076.0,22.125,22.8125,tc1
4349126.0,23.6875,22.8125,tc1
4349176.0,26.75,22.8125,tc1
4349226.0,25.9375,22.8125,tc1
4349276.0,24.375,22.8125,tc1
4349326.0,22.8125,22.8125,tc1
4349376.0,21.25,22.8125,tc1
4349426.0,26.75,22.8125,tc1
4349476.0,25.1875,22.8125,tc1
4349526.0,23.6875,22.8125,tc1
4349576.0,22.875,22.8125,tc1
4349626.0,23.6875,22.8125,tc1
4349676.0,27.5,22.8125,tc1
4349726.0,26.0,22.8125,tc1
4349776.0,24.4375,22.8125,tc1
4349826.0,22.125,22.8125,tc1
4349876.0,27.5,22.8125,tc1
4349926.0,26.75,22.8125,tc1
4349976.0,25.1875,22.8125,tc1
4350026.0,23.6875,22.8125,tc1
4350076.0,22.125,22.8125,tc1
4350126.0,26.75,22.8125,tc1
4350176.0,27.5,22.8125,tc1
4350226.0,26.0,22.8125,tc1
4350276.0,22.8125,22.8125,tc1
4350326.0,22.8125,22.8125,tc1
4350376.0,27.4375,22.8125,tc1
4350426.0,27.4375,22.8125,tc1
4350476.0,25.9375,22.8125,tc1
4350526.0,24.4375,22.75,tc1
