time,data,ambient,sensor
5278139.0,32.875,22.75,tc1
5278189.0,32.0625,22.75,tc1
5278239.0,30.5625,22.75,tc1
5278289.0,30.5625,22.75,tc1
5278339.0,34.375,22.75,tc1
5278389.0,33.625,22.75,tc1
5278440.0,30.5625,22.75,tc1
5278490.0,29.75,22.6875,tc1
5278540.0,33.5625,22.6875,tc1
5278590.0,33.5625,22.6875,tc1
5278640.0,32.0,22.6875,tc1
5278690.0,31.25,22.6875,tc1
5278740.0,29.6875,22.6875,tc1
5278790.0,33.5625,22.6875,tc1
5278840.0,33.5625,22.6875,tc1
5278890.0,32.8125,22.6875,tc1
5278940.0,29.6875,22.6875,tc1
5278990.0,29.6875,22.75,tc1
5279041.0,33.5625,22.75,tc1
5279090.0,32.8125,22.75,tc1
5279140.0,31.25,22.75,tc1
5279190.0,30.5625,22.75,tc1
5279241.0,29.0,22.75,tc1
5279290.0,32.875,22.75,tc1
5279340.0,32.0625,22.75,tc1
5279390.0,31.3125,22.75,tc1
5279440.0,29.0,22.75,tc1
5279490.0,32.0625,22.75,tc1
5279540.0,32.0625,22.75,tc1
5279591.0,31.3125,22.75,tc1
5279640.0,29.75,22.75,tc1
5279690.0,29.0,22.75,tc1
5279741.0,29.0,22.75,tc1
5279790.0,29.75,22.75,tc1
5279840.0,29.0,22.75,tc1
5279890.0,29.0,22.75,tc1
5279940.0,29.0,22.75,tc1
5279990.0,29.0,22.75,tc1
5280040.0,29.0,22.75,tc1
5280090.0,29.0,22.75,tc1
5280140.0,30.5625,22.75,tc1
5280190.0,37.4375,22.75,tc1
5280240.0,54.875,22.75,tc1
5280290.0,75.25,22.75,tc1
5280340.0,95.625,22.75,tc1
5280390.0,133.8125,22.75,tc1
5280441.0,145.4375,22.75,tc1
5280491.0,162.5625,22.75,tc1
5280541.0,175.125,22.75,tc1
5280591.0,186.125,22.75,tc1
5280641.0,193.1875,22.75,tc1
5280691.0,199.5,22.75,tc1
5280741.0,205.6875,22.75,tc1
5280791.0,208.875,22.75,tc1
5280841.0,216.6875,22.75,tc1
5280891.0,218.25,22.75,tc1
5280941.0,220.5625,22.75,tc1
5280991.0,222.9375,22.6875,tc1
5281041.0,224.5,22.6875,tc1
5281091.0,225.9375,22.6875,tc1
5281141.0,226.75,22.6875,tc1
5281191.0,227.5,22.6875,tc1
5281241.0,229.8125,22.6875,tc1
5281291.0,230.625,22.6875,tc1
5281341.0,231.375,22.6875,tc1
5281391.0,232.9375,22.6875,tc1
5281441.0,233.75,22.6875,tc1
5281492.0,236.8125,22.75,tc1
5281541.0,236.125,22.75,tc1
5281591.0,236.875,22.75,tc1
5281641.0,236.125,22.75,tc1
5281693.0,236.875,22.75,tc1
5281743.0,237.625,22.75,tc1
5281793.0,236.875,22.75,tc1
5281843.0,238.4375,22.75,tc1
5281893.0,239.9375,22.75,tc1
5281943.0,241.5,22.75,tc1
5281993.0,239.9375,22.6875,tc1
5282043.0,239.1875,22.6875,tc1
5282093.0,239.1875,22.6875,tc1
5282143.0,239.1875,22.6875,tc1
5282193.0,239.1875,22.6875,tc1
5282243.0,239.1875,22.6875,tc1
5282293.0,238.4375,22.6875,tc1
5282343.0,238.4375,22.6875,tc1
5282393.0,236.0625,22.6875,tc1
5282443.0,234.5,22.6875,tc1
5282493.0,231.375,22.75,tc1
5282543.0,227.5,22.75,tc1
5282593.0,223.625,22.75,tc1
5282643.0,219.8125,22.75,tc1
5282693.0,216.6875,22.75,tc1
5282743.0,212.75,22.75,tc1
5282793.0,209.625,22.75,tc1
5282843.0,206.5,22.75,tc1
5282893.0,200.25,22.75,tc1
5282943.0,198.6875,22.75,tc1
5282993.0,195.5625,22.75,tc1
5283043.0,193.1875,22.75,tc1
5283093.0,190.8125,22.75,tc1
5283143.0,188.4375,22.75,tc1
5283193.0,185.3125,22.75,tc1
5283243.0,183.75,22.75,tc1
5283293.0,181.375,22.75,tc1
5283343.0,179.0,22.75,tc1
5283393.0,175.125,22.75,tc1
5283443.0,173.5625,22.75,tc1
5283493.0,171.9375,22.75,tc1
5283543.0,169.625,22.75,tc1
5283593.0,168.0625,22.75,tc1
5283644.0,166.5,22.75,tc1
5283693.0,164.9375,22.75,tc1
5283743.0,163.375,22.75,tc1
5283793.0,161.0,22.75,tc1
5283843.0,159.4375,22.75,tc1
5283893.0,156.3125,22.75,tc1
5283943.0,155.5625,22.75,tc1
5283993.0,154.0,22.75,tc1
5284043.0,152.4375,22.75,tc1
5284093.0,150.875,22.75,tc1
5284143.0,149.3125,22.75,tc1
5284193.0,148.5625,22.75,tc1
5284243.0,147.0,22.75,tc1
5284293.0,145.4375,22.75,tc1
5284343.0,144.6875,22.75,tc1
5284393.0,143.125,22.75,tc1
5284443.0,142.375,22.75,tc1
5284493.0,139.25,22.75,tc1
5284543.0,140.75,22.75,tc1
5284593.0,138.4375,22.75,tc1
5284643.0,137.6875,22.75,tc1
5284693.0,136.875,22.75,tc1
5284743.0,133.8125,22.75,tc1
5284793.0,135.4375,22.75,tc1
5284843.0,133.125,22.75,tc1
5284893.0,131.5625,22.75,tc1
5284943.0,130.8125,22.75,tc1
5284993.0,129.25,22.6875,tc1
5285043.0,129.25,22.6875,tc1
5285093.0,127.6875,22.6875,tc1
5285143.0,126.9375,22.6875,tc1
5285193.0,126.875,22.6875,tc1
5285243.0,123.0625,22.6875,tc1
5285293.0,124.5625,22.6875,tc1
5285343.0,122.3125,22.6875,tc1
5285393.0,122.3125,22.6875,tc1
5285443.0,119.25,22.6875,tc1
5285493.0,120.75,22.75,tc1
5285543.0,119.25,22.75,tc1
5285593.0,118.4375,22.75,tc1
5285643.0,117.75,22.75,tc1
5285693.0,115.5,22.75,tc1
5285743.0,116.25,22.75,tc1
5285794.0,115.5,22.75,tc1
5285843.0,113.9375,22.75,tc1
5285893.0,113.9375,22.75,tc1
5285943.0,110.125,22.75,tc1
5285993.0,111.6875,22.75,tc1
5286043.0,110.125,22.75,tc1
5286093.0,110.125,22.75,tc1
5286143.0,109.375,22.75,tc1
5286193.0,106.3125,22.75,tc1
5286243.0,108.625,22.75,tc1
5286293.0,107.0625,22.75,tc1
5286343.0,106.3125,22.75,tc1
5286393.0,104.0625,22.75,tc1
5286444.0,104.8125,22.75,tc1
5286494.0,104.0625,22.75,tc1
5286544.0,103.3125,22.75,tc1
5286594.0,103.3125,22.75,tc1
5286644.0,101.75,22.75,tc1
5286694.0,101.75,22.75,tc1
5286744.0,101.75,22.75,tc1
5286794.0,100.25,22.75,tc1
5286844.0,100.25,22.75,tc1
5286894.0,97.25,22.75,tc1
5286944.0,98.75,22.75,tc1
5286994.0,97.25,22.75,tc1
5287044.0,97.25,22.75,tc1
5287094.0,97.25,22.75,tc1
5287144.0,94.1875,22.75,tc1
5287194.0,96.4375,22.75,tc1
5287244.0,94.1875,22.75,tc1
5287294.0,94.1875,22.75,tc1
5287344.0,93.4375,22.75,tc1
5287394.0,92.6875,22.75,tc1
5287444.0,91.9375,22.75,tc1
5287494.0,91.1875,22.75,tc1
5287544.0,90.4375,22.75,tc1
5287594.0,90.4375,22.75,tc1
5287644.0,89.625,22.75,tc1
5287694.0,88.875,22.75,tc1
5287744.0,88.125,22.75,tc1
5287794.0,88.125,22.75,tc1
5287844.0,86.625,22.75,tc1
5287894.0,87.375,22.75,tc1
5287945.0,86.625,22.75,tc1
5287994.0,87.375,22.75,tc1
5288044.0,87.375,22.75,tc1
5288094.0,85.125,22.75,tc1
5288144.0,85.875,22.75,tc1
5288194.0,85.125,22.75,tc1
5288244.0,85.125,22.75,tc1
5288294.0,85.125,22.75,tc1
5288344.0,82.125,22.75,tc1
5288394.0,84.375,22.75,tc1
5288445.0,82.875,22.75,tc1
5288495.0,82.875,22.75,tc1
5288545.0,83.625,22.75,tc1
5288595.0,81.375,22.75,tc1
5288645.0,81.375,22.75,tc1
5288695.0,80.5625,22.75,tc1
5288745.0,80.5625,22.75,tc1
5288795.0,79.8125,22.75,tc1
5288845.0,79.8125,22.75,tc1
5288895.0,79.8125,22.75,tc1
5288945.0,79.0625,22.75,tc1
5288995.0,79.8125,22.6875,tc1
5289045.0,79.0625,22.6875,tc1
5289095.0,79.0625,22.6875,tc1
5289145.0,79.0625,22.6875,tc1
5289195.0,79.0625,22.6875,tc1
5289245.0,79.0625,22.6875,tc1
5289295.0,76.75,22.6875,tc1
5289345.0,78.25,22.6875,tc1
5289395.0,77.5,22.6875,tc1
5289445.0,77.5,22.6875,tc1
5289495.0,76.75,22.75,tc1
5289545.0,74.5,22.75,tc1
5289595.0,75.25,22.75,tc1
5289645.0,75.25,22.75,tc1
5289695.0,75.3125,22.75,tc1
5289745.0,74.5625,22.75,tc1
5289795.0,73.8125,22.75,tc1
5289845.0,74.5625,22.75,tc1
5289895.0,73.8125,22.75,tc1
5289945.0,73.8125,22.75,tc1
5289995.0,73.8125,22.6875,tc1
5290045.0,73.0625,22.6875,tc1
5290097.0,72.3125,22.6875,tc1
5290145.0,72.25,22.6875,tc1
5290196.0,71.5,22.6875,tc1
5290246.0,69.1875,22.6875,tc1
5290295.0,71.5,22.6875,tc1
5290345.0,70.75,22.6875,tc1
5290395.0,70.75,22.6875,tc1
5290446.0,69.9375,22.6875,tc1
5290496.0,68.4375,22.75,tc1
5290546.0,70.0,22.75,tc1
5290596.0,69.25,22.75,tc1
5290646.0,69.25,22.75,tc1
5290696.0,69.25,22.75,tc1
5290746.0,66.25,22.75,tc1
5290796.0,68.5,22.75,tc1
5290846.0,67.75,22.75,tc1
5290896.0,67.75,22.75,tc1
5290946.0,67.75,22.75,tc1
5290996.0,67.75,22.75,tc1
5291046.0,67.0,22.75,tc1
5291096.0,66.25,22.75,tc1
5291146.0,66.25,22.75,tc1
5291196.0,65.5,22.75,tc1
5291246.0,66.1875,22.75,tc1
5291296.0,64.6875,22.75,tc1
5291346.0,64.6875,22.75,tc1
5291396.0,64.6875,22.75,tc1
5291446.0,64.0,22.75,tc1
5291496.0,64.0,22.75,tc1
5291546.0,64.75,22.75,tc1
5291596.0,66.25,22.75,tc1
5291646.0,64.0625,22.75,tc1
5291696.0,63.3125,22.75,tc1
5291746.0,62.5625,22.75,tc1
5291796.0,65.5625,22.75,tc1
5291846.0,64.8125,22.75,tc1
5291896.0,61.0,22.75,tc1
5291946.0,61.0,22.75,tc1
5291996.0,64.75,22.75,tc1
5292046.0,64.75,22.75,tc1
5292096.0,62.5,22.75,tc1
5292146.0,60.1875,22.75,tc1
5292196.0,58.6875,22.75,tc1
5292247.0,64.75,22.75,tc1
5292297.0,63.25,22.75,tc1
5292347.0,61.75,22.75,tc1
5292397.0,57.1875,22.75,tc1
5292447.0,62.5,22.75,tc1
5292497.0,62.5,22.75,tc1
5292547.0,61.75,22.75,tc1
5292597.0,59.4375,22.75,tc1
5292647.0,57.1875,22.75,tc1
5292697.0,61.75,22.75,tc1
5292747.0,61.75,22.75,tc1
5292797.0,61.0,22.75,tc1
5292847.0,57.1875,22.75,tc1
5292897.0,56.4375,22.75,tc1
5292947.0,61.0,22.75,tc1
5292997.0,60.1875,22.75,tc1
5293047.0,57.9375,22.75,tc1
5293097.0,56.4375,22.75,tc1
5293147.0,55.6875,22.75,tc1
5293197.0,60.1875,22.75,tc1
5293247.0,59.4375,22.75,tc1
5293297.0,57.9375,22.75,tc1
5293347.0,56.4375,22.75,tc1
5293397.0,56.4375,22.75,tc1
5293447.0,56.4375,22.75,tc1
5293497.0,57.1875,22.75,tc1
5293547.0,56.4375,22.75,tc1
5293597.0,55.6875,22.75,tc1
5293647.0,56.4375,22.75,tc1
5293697.0,55.6875,22.75,tc1
5293747.0,55.6875,22.75,tc1
5293797.0,55.6875,22.75,tc1
5293847.0,55.6875,22.75,tc1
5293897.0,54.9375,22.75,tc1
5293947.0,54.1875,22.75,tc1
5293997.0,54.9375,22.75,tc1
5294047.0,54.9375,22.75,tc1
5294097.0,52.625,22.75,tc1
5294147.0,54.9375,22.75,tc1
5294197.0,53.4375,22.75,tc1
5294247.0,53.4375,22.75,tc1
5294297.0,54.1875,22.75,tc1
5294347.0,53.4375,22.75,tc1
5294397.0,53.4375,22.75,tc1
5294448.0,52.625,22.75,tc1
5294498.0,53.4375,22.75,tc1
5294548.0,53.4375,22.75,tc1
5294598.0,52.625,22.75,tc1
5294648.0,53.4375,22.75,tc1
5294698.0,55.0,22.75,tc1
5294748.0,53.4375,22.75,tc1
5294798.0,51.1875,22.75,tc1
5294848.0,55.6875,22.75,tc1
5294898.0,54.9375,22.75,tc1
5294948.0,53.4375,22.75,tc1
5294998.0,51.125,22.6875,tc1
5295048.0,50.375,22.6875,tc1
5295098.0,54.9375,22.6875,tc1
5295148.0,54.9375,22.6875,tc1
5295198.0,53.4375,22.6875,tc1
5295248.0,51.875,22.6875,tc1
5295298.0,52.5625,22.6875,tc1
5295348.0,54.125,22.6875,tc1
5295398.0,53.375,22.6875,tc1
5295448.0,51.0625,22.6875,tc1
5295498.0,50.3125,22.75,tc1
5295548.0,48.875,22.75,tc1
5295598.0,53.4375,22.75,tc1
5295648.0,52.625,22.75,tc1
5295698.0,51.125,22.75,tc1
5295748.0,49.625,22.75,tc1
5295798.0,48.125,22.75,tc1
5295848.0,52.625,22.75,tc1
5295898.0,51.875,22.75,tc1
5295948.0,50.375,22.75,tc1
5295998.0,48.875,22.75,tc1
5296048.0,50.375,22.75,tc1
5296099.0,52.625,22.75,tc1
5296149.0,51.125,22.75,tc1
5296199.0,49.5625,22.75,tc1
5296249.0,48.8125,22.75,tc1
5296298.0,52.5625,22.75,tc1
5296349.0,51.0625,22.75,tc1
5296399.0,50.375,22.75,tc1
5296449.0,48.875,22.75,tc1
5296499.0,47.3125,22.75,tc1
5296549.0,51.875,22.75,tc1
5296599.0,51.875,22.75,tc1
5296649.0,50.375,22.75,tc1
5296699.0,48.875,22.75,tc1
5296749.0,47.3125,22.75,tc1
5296799.0,51.875,22.75,tc1
5296849.0,50.375,22.75,tc1
5296899.0,48.875,22.75,tc1
5296949.0,48.125,22.75,tc1
5296999.0,47.3125,22.75,tc1
5297049.0,51.125,22.75,tc1
5297099.0,50.375,22.75,tc1
5297149.0,48.875,22.75,tc1
5297199.0,47.3125,22.75,tc1
5297249.0,45.8125,22.75,tc1
5297299.0,49.625,22.75,tc1
5297349.0,48.875,22.75,tc1
5297399.0,47.3125,22.75,tc1
5297449.0,45.8125,22.75,tc1
5297499.0,48.875,22.75,tc1
5297549.0,49.625,22.75,tc1
5297599.0,48.125,22.75,tc1
5297649.0,46.5625,22.75,tc1
5297699.0,45.8125,22.75,tc1
5297749.0,47.3125,22.75,tc1
5297799.0,48.125,22.75,tc1
5297849.0,46.5625,22.75,tc1
5297899.0,45.8125,22.75,tc1
5297949.0,44.3125,22.75,tc1
5297999.0,48.875,22.75,tc1
5298049.0,48.125,22.75,tc1
5298099.0,46.5625,22.75,tc1
5298149.0,45.8125,22.75,tc1
5298199.0,44.3125,22.75,tc1
5298249.0,48.875,22.75,tc1
5298299.0,48.125,22.75,tc1
5298349.0,45.0625,22.75,tc1
5298399.0,43.5625,22.75,tc1
5298450.0,45.8125,22.75,tc1
5298500.0,48.125,22.75,tc1
5298550.0,46.5,22.75,tc1
5298600.0,45.0,22.75,tc1
5298650.0,43.5,22.75,tc1
5298700.0,46.5,22.75,tc1
5298750.0,47.25,22.75,tc1
5298800.0,45.8125,22.75,tc1
5298850.0,44.3125,22.75,tc1
5298901.0,42.75,22.75,tc1
5298950.0,47.3125,22.75,tc1
5299000.0,45.8125,22.75,tc1
5299050.0,44.3125,22.75,tc1
5299100.0,43.5625,22.75,tc1
5299150.0,42.0,22.75,tc1
5299200.0,46.5625,22.75,tc1
5299250.0,45.8125,22.75,tc1
5299300.0,44.3125,22.75,tc1
5299350.0,42.75,22.75,tc1
5299400.0,45.8125,22.75,tc1
5299450.0,45.8125,22.75,tc1
5299500.0,44.3125,22.75,tc1
5299550.0,42.75,22.75,tc1
5299600.0,41.25,22.75,tc1
5299650.0,44.3125,22.75,tc1
5299700.0,45.0625,22.75,tc1
5299750.0,44.3125,22.75,tc1
5299800.0,42.75,22.75,tc1
5299850.0,41.25,22.75,tc1
5299900.0,42.75,22.75,tc1
5299950.0,44.3125,22.75,tc1
5300000.0,42.75,22.75,tc1
5300050.0,41.25,22.75,tc1
5300100.0,39.75,22.75,tc1
5300150.0,44.3125,22.75,tc1
5300200.0,44.3125,22.75,tc1
5300250.0,42.75,22.75,tc1
5300300.0,41.1875,22.75,tc1
5300350.0,39.6875,22.75,tc1
5300400.0,43.5,22.75,tc1
5300451.0,42.75,22.75,tc1
5300501.0,41.25,22.75,tc1
5300551.0,39.75,22.75,tc1
5300601.0,40.5,22.75,tc1
5300651.0,43.5625,22.75,tc1
5300701.0,42.75,22.75,tc1
5300751.0,41.1875,22.75,tc1
5300801.0,39.6875,22.75,tc1
5300851.0,38.9375,22.75,tc1
5300901.0,43.5,22.75,tc1
5300951.0,40.5,22.75,tc1
5301001.0,39.75,22.75,tc1
5301052.0,38.1875,22.75,tc1
5301101.0,42.0,22.75,tc1
5301151.0,42.75,22.75,tc1
5301201.0,41.25,22.75,tc1
5301251.0,39.75,22.75,tc1
5301301.0,38.1875,22.75,tc1
5301351.0,42.75,22.75,tc1
5301401.0,42.0,22.75,tc1
5301451.0,40.5,22.75,tc1
5301501.0,38.1875,22.75,tc1
5301551.0,40.5,22.75,tc1
5301601.0,42.0,22.75,tc1
5301651.0,41.25,22.75,tc1
5301701.0,39.75,22.75,tc1
5301751.0,38.1875,22.75,tc1
5301801.0,38.9375,22.75,tc1
5301851.0,42.0,22.75,tc1
5301901.0,40.5,22.75,tc1
5301951.0,38.9375,22.75,tc1
5302001.0,37.4375,22.75,tc1
5302051.0,41.25,22.75,tc1
5302103.0,40.5,22.75,tc1
5302151.0,39.75,22.75,tc1
5302201.0,38.1875,22.75,tc1
5302251.0,37.4375,22.75,tc1
5302301.0,40.5,22.75,tc1
5302351.0,39.75,22.75,tc1
5302401.0,38.9375,22.75,tc1
5302452.0,38.1875,22.75,tc1
5302502.0,38.1875,22.75,tc1
5302552.0,38.9375,22.75,tc1
5302602.0,38.9375,22.75,tc1
5302652.0,38.125,22.75,tc1
5302702.0,37.375,22.75,tc1
5302752.0,37.375,22.75,tc1
5302802.0,38.9375,22.75,tc1
5302852.0,38.1875,22.75,tc1
5302902.0,37.4375,22.75,tc1
5302952.0,36.6875,22.75,tc1
5303002.0,36.6875,22.75,tc1
5303052.0,38.1875,22.75,tc1
5303102.0,37.4375,22.75,tc1
5303152.0,36.6875,22.75,tc1
5303202.0,36.6875,22.75,tc1
5303252.0,36.6875,22.75,tc1
5303302.0,36.6875,22.75,tc1
5303352.0,36.6875,22.75,tc1
5303402.0,36.6875,22.75,tc1
5303452.0,35.9375,22.75,tc1
5303502.0,36.6875,22.75,tc1
5303552.0,37.4375,22.75,tc1
5303602.0,36.6875,22.75,tc1
5303652.0,36.6875,22.75,tc1
5303702.0,35.9375,22.75,tc1
5303752.0,36.6875,22.75,tc1
5303802.0,38.1875,22.75,tc1
5303852.0,37.4375,22.75,tc1
5303902.0,36.6875,22.75,tc1
5303952.0,36.6875,22.75,tc1
5304002.0,37.4375,22.75,tc1
5304052.0,37.4375,22.75,tc1
5304102.0,36.6875,22.75,tc1
5304152.0,35.875,22.75,tc1
5304202.0,35.875,22.75,tc1
5304252.0,36.625,22.75,tc1
5304302.0,37.375,22.75,tc1
5304352.0,35.875,22.75,tc1
5304402.0,35.9375,22.75,tc1
5304453.0,35.9375,22.75,tc1
5304503.0,35.9375,22.75,tc1
5304553.0,35.9375,22.75,tc1
5304603.0,35.125,22.75,tc1
5304653.0,35.125,22.75,tc1
5304703.0,35.125,22.75,tc1
5304753.0,35.9375,22.75,tc1
5304803.0,35.9375,22.75,tc1
5304853.0,35.125,22.75,tc1
5304903.0,35.125,22.75,tc1
5304953.0,35.125,22.75,tc1
5305003.0,35.9375,22.75,tc1
5305053.0,35.125,22.75,tc1
5305103.0,35.125,22.75,tc1
5305153.0,35.125,22.75,tc1
5305203.0,35.125,22.75,tc1
5305253.0,35.125,22.75,tc1
5305303.0,35.125,22.75,tc1
5305354.0,35.125,22.75,tc1
5305404.0,35.125,22.75,tc1
5305454.0,35.125,22.75,tc1
5305504.0,35.125,22.75,tc1
5305554.0,34.375,22.75,tc1
5305604.0,34.375,22.75,tc1
5305654.0,34.375,22.75,tc1
5305704.0,34.375,22.75,tc1
5305754.0,34.375,22.75,tc1
5305804.0,34.375,22.75,tc1
5305854.0,34.375,22.75,tc1
5305904.0,34.375,22.75,tc1
5305954.0,34.375,22.75,tc1
5306004.0,34.375,22.75,tc1
5306054.0,34.375,22.75,tc1
5306104.0,34.375,22.75,tc1
5306154.0,34.375,22.75,tc1
5306204.0,34.375,22.75,tc1
5306254.0,34.375,22.75,tc1
5306304.0,34.375,22.75,tc1
5306354.0,34.375,22.75,tc1
5306404.0,34.375,22.75,tc1
5306454.0,34.375,22.75,tc1
5306504.0,34.375,22.75,tc1
5306554.0,34.375,22.75,tc1
5306604.0,34.375,22.75,tc1
5306654.0,34.375,22.75,tc1
5306704.0,34.3125,22.75,tc1
5306754.0,34.3125,22.75,tc1
5306804.0,33.5625,22.75,tc1
5306854.0,33.5625,22.75,tc1
5306904.0,34.3125,22.75,tc1
5306954.0,33.625,22.75,tc1
5307004.0,33.625,22.75,tc1
5307054.0,33.625,22.75,tc1
5307104.0,33.625,22.75,tc1
5307154.0,33.625,22.75,tc1
5307204.0,33.625,22.75,tc1
5307254.0,33.625,22.75,tc1
5307304.0,33.625,22.75,tc1
5307354.0,33.625,22.75,tc1
5307404.0,33.625,22.75,tc1
5307454.0,33.625,22.75,tc1
5307504.0,32.875,22.75,tc1
5307554.0,33.625,22.75,tc1
5307605.0,33.625,22.75,tc1
5307654.0,33.625,22.75,tc1
5307704.0,33.625,22.75,tc1
5307754.0,33.625,22.75,tc1
5307804.0,32.875,22.75,tc1
5307854.0,33.625,22.75,tc1
5307904.0,33.625,22.75,tc1
5307954.0,32.875,22.75,tc1
5308004.0,32.875,22.75,tc1
5308054.0,32.875,22.75,tc1
5308104.0,32.875,22.75,tc1
5308154.0,32.875,22.75,tc1
5308204.0,32.875,22.75,tc1
5308254.0,32.875,22.75,tc1
5308304.0,32.875,22.75,tc1
5308354.0,32.875,22.75,tc1
5308404.0,32.875,22.75,tc1
5308455.0,32.875,22.75,tc1
5308505.0,32.875,22.75,tc1
5308555.0,32.875,22.75,tc1
5308605.0,32.875,22.75,tc1
5308655.0,32.875,22.75,tc1
5308705.0,32.875,22.75,tc1
5308755.0,32.0625,22.75,tc1
5308805.0,32.875,22.75,tc1
5308855.0,32.875,22.75,tc1
5308905.0,32.0625,22.75,tc1
5308955.0,32.875,22.75,tc1
5309005.0,32.875,22.75,tc1
5309055.0,33.625,22.75,tc1
5309105.0,33.5625,22.75,tc1
5309155.0,32.8125,22.75,tc1
5309205.0,32.8125,22.75,tc1
5309255.0,33.5625,22.75,tc1
5309305.0,33.625,22.75,tc1
5309355.0,32.875,22.75,tc1
5309405.0,32.0625,22.75,tc1
5309455.0,32.0625,22.75,tc1
5309505.0,32.0625,22.75,tc1
5309555.0,33.625,22.75,tc1
5309605.0,32.875,22.75,tc1
5309655.0,32.0625,22.75,tc1
5309705.0,39.75,22.75,tc1
5309756.0,77.5625,22.75,tc1
5309805.0,98.75,22.75,tc1
5309855.0,113.9375,22.75,tc1
5309905.0,130.8125,22.75,tc1
5309955.0,148.5625,22.75,tc1
5310005.0,166.5,22.75,tc1
5310055.0,176.6875,22.75,tc1
5310105.0,186.875,22.75,tc1
5310155.0,193.1875,22.75,tc1
5310205.0,200.25,22.75,tc1
5310255.0,211.1875,22.75,tc1
5310305.0,214.375,22.75,tc1
5310355.0,216.6875,22.75,tc1
5310405.0,219.8125,22.75,tc1
5310456.0,222.9375,22.75,tc1
5310506.0,224.5,22.75,tc1
5310556.0,226.8125,22.75,tc1
5310608.0,225.25,22.75,tc1
5310656.0,226.0,22.75,tc1
5310706.0,228.375,22.75,tc1
5310756.0,229.875,22.75,tc1
5310806.0,230.6875,22.75,tc1
5310856.0,231.4375,22.75,tc1
5310906.0,232.25,22.75,tc1
5310956.0,233.75,22.75,tc1
5311006.0,233.0,22.75,tc1
5311056.0,233.75,22.75,tc1
5311106.0,232.25,22.75,tc1
5311156.0,233.0,22.75,tc1
5311206.0,234.5625,22.75,tc1
5311256.0,233.75,22.75,tc1
5311306.0,233.0,22.75,tc1
5311356.0,233.75,22.75,tc1
5311406.0,236.125,22.75,tc1
5311456.0,236.125,22.75,tc1
5311506.0,235.3125,22.75,tc1
5311556.0,235.3125,22.75,tc1
5311606.0,235.3125,22.75,tc1
5311656.0,235.3125,22.75,tc1
5311706.0,236.875,22.75,tc1
5311756.0,235.3125,22.75,tc1
5311807.0,233.75,22.75,tc1
5311856.0,233.0,22.75,tc1
5311906.0,233.75,22.75,tc1
5311956.0,233.75,22.75,tc1
5312007.0,234.5625,22.6875,tc1
5312057.0,233.75,22.6875,tc1
5312106.0,234.5625,22.6875,tc1
5312157.0,235.3125,22.6875,tc1
5312206.0,235.3125,22.6875,tc1
5312257.0,235.3125,22.6875,tc1
5312306.0,236.0625,22.6875,tc1
5312357.0,236.0625,22.6875,tc1
5312406.0,236.0625,22.6875,tc1
5312457.0,233.75,22.6875,tc1
5312507.0,231.375,22.75,tc1
5312557.0,227.5625,22.75,tc1
5312607.0,224.5,22.75,tc1
5312657.0,223.6875,22.75,tc1
5312707.0,219.8125,22.75,tc1
5312757.0,215.125,22.75,tc1
5312807.0,208.875,22.75,tc1
5312857.0,206.5,22.75,tc1
5312907.0,204.125,22.75,tc1
5312957.0,201.0,22.75,tc1
5313007.0,198.6875,22.75,tc1
5313057.0,194.75,22.75,tc1
5313107.0,196.375,22.75,tc1
5313157.0,193.1875,22.75,tc1
5313207.0,190.0625,22.75,tc1
5313257.0,186.875,22.75,tc1
5313307.0,186.125,22.75,tc1
5313357.0,183.75,22.75,tc1
5313407.0,182.1875,22.75,tc1
5313457.0,178.25,22.75,tc1
5313507.0,175.125,22.75,tc1
5313557.0,176.6875,22.75,tc1
5313607.0,176.6875,22.75,tc1
5313659.0,173.5625,22.75,tc1
5313707.0,169.625,22.75,tc1
5313757.0,166.5,22.75,tc1
5313807.0,168.0625,22.75,tc1
5313857.0,166.5,22.75,tc1
5313907.0,163.375,22.75,tc1
5313957.0,159.4375,22.75,tc1
5314007.0,156.3125,22.75,tc1
5314057.0,161.0,22.75,tc1
5314107.0,158.6875,22.75,tc1
5314157.0,155.5625,22.75,tc1
5314207.0,152.4375,22.75,tc1
5314257.0,154.0,22.75,tc1
5314307.0,153.25,22.75,tc1
5314357.0,150.125,22.75,tc1
5314407.0,147.8125,22.75,tc1
5314458.0,144.6875,22.75,tc1
5314508.0,145.4375,22.6875,tc1
5314558.0,147.0,22.6875,tc1
5314609.0,144.6875,22.6875,tc1
5314658.0,141.5625,22.6875,tc1
5314708.0,139.25,22.6875,tc1
5314758.0,140.8125,22.6875,tc1
5314808.0,140.0625,22.6875,tc1
5314858.0,136.9375,22.6875,tc1
5314908.0,134.5625,22.6875,tc1
5314958.0,132.25,22.6875,tc1
5315008.0,136.125,22.6875,tc1
5315058.0,134.5625,22.6875,tc1
5315108.0,132.25,22.6875,tc1
5315158.0,129.9375,22.6875,tc1
5315208.0,130.75,22.6875,tc1
5315258.0,129.9375,22.6875,tc1
5315308.0,128.4375,22.6875,tc1
5315358.0,126.125,22.6875,tc1
5315408.0,123.8125,22.6875,tc1
5315458.0,123.0625,22.6875,tc1
5315508.0,126.125,22.6875,tc1
5315558.0,124.5625,22.6875,tc1
5315608.0,122.3125,22.6875,tc1
5315658.0,120.0,22.6875,tc1
