time,data,ambient,sensor
2654181.0,53.25,14.8125,tc1
2654231.0,53.25,14.8125,tc1
2654281.0,54.0,14.8125,tc1
2654331.0,54.0,14.8125,tc1
2654381.0,54.0,14.8125,tc1
2654431.0,54.0,14.8125,tc1
2654481.0,54.75,14.8125,tc1
2654532.0,54.75,14.8125,tc1
2654582.0,54.75,14.8125,tc1
2654632.0,54.75,14.8125,tc1
2654682.0,54.75,14.8125,tc1
2654732.0,54.75,14.8125,tc1
2654782.0,54.75,14.8125,tc1
2654832.0,55.5,14.8125,tc1
2654882.0,55.5,14.8125,tc1
2654933.0,55.5,14.8125,tc1
2654983.0,55.5,14.8125,tc1
2655033.0,55.5,14.8125,tc1
2655083.0,56.25,14.8125,tc1
2655133.0,56.1875,14.8125,tc1
2655183.0,56.1875,14.8125,tc1
2655233.0,56.1875,14.8125,tc1
2655283.0,57.0,14.8125,tc1
2655333.0,57.0625,14.8125,tc1
2655383.0,57.0625,14.8125,tc1
2655433.0,57.0625,14.8125,tc1
2655483.0,57.0625,14.8125,tc1
2655533.0,57.0625,14.8125,tc1
2655583.0,57.0625,14.75,tc1
2655633.0,57.8125,14.75,tc1
2655683.0,57.8125,14.75,tc1
2655733.0,57.8125,14.75,tc1
2655783.0,57.8125,14.75,tc1
2655833.0,57.8125,14.75,tc1
2655883.0,57.8125,14.75,tc1
2655933.0,57.8125,14.75,tc1
2655983.0,57.75,14.75,tc1
2656033.0,57.75,14.75,tc1
2656083.0,57.75,14.8125,tc1
2656133.0,57.75,14.8125,tc1
2656183.0,57.8125,14.8125,tc1
2656233.0,57.8125,14.8125,tc1
2656283.0,57.8125,14.8125,tc1
2656333.0,57.8125,14.8125,tc1
2656383.0,57.8125,14.8125,tc1
2656433.0,57.8125,14.8125,tc1
2656483.0,58.5625,14.8125,tc1
2656533.0,58.5625,14.8125,tc1
2656583.0,58.5625,14.8125,tc1
2656633.0,58.5625,14.8125,tc1
2656683.0,59.3125,14.8125,tc1
2656733.0,59.3125,14.8125,tc1
2656783.0,59.3125,14.8125,tc1
2656833.0,59.3125,14.8125,tc1
2656883.0,59.3125,14.8125,tc1
2656933.0,59.3125,14.8125,tc1
2656983.0,59.3125,14.8125,tc1
2657033.0,59.3125,14.8125,tc1
2657083.0,59.3125,14.8125,tc1
2657133.0,59.3125,14.8125,tc1
2657184.0,59.3125,14.8125,tc1
2657233.0,59.3125,14.8125,tc1
2657283.0,60.0625,14.8125,tc1
2657333.0,60.0625,14.8125,tc1
2657383.0,60.0625,14.8125,tc1
2657433.0,60.8125,14.8125,tc1
2657483.0,60.8125,14.8125,tc1
2657533.0,60.8125,14.8125,tc1
2657583.0,60.8125,14.8125,tc1
2657633.0,60.8125,14.8125,tc1
2657684.0,60.8125,14.8125,tc1
2657734.0,60.8125,14.8125,tc1
2657784.0,60.8125,14.8125,tc1
2657834.0,60.8125,14.8125,tc1
2657884.0,60.8125,14.8125,tc1
2657934.0,60.8125,14.8125,tc1
2657984.0,60.8125,14.8125,tc1
2658034.0,60.8125,14.8125,tc1
2658084.0,60.8125,14.8125,tc1
2658134.0,61.5625,14.8125,tc1
2658184.0,61.5625,14.8125,tc1
2658234.0,61.5625,14.8125,tc1
2658284.0,62.3125,14.8125,tc1
2658334.0,62.3125,14.8125,tc1
2658384.0,62.3125,14.8125,tc1
2658434.0,63.0625,14.8125,tc1
2658484.0,63.8125,14.8125,tc1
2658534.0,64.5625,14.8125,tc1
2658584.0,64.5625,14.8125,tc1
2658634.0,65.375,14.8125,tc1
2658684.0,65.375,14.8125,tc1
2658734.0,64.5625,14.8125,tc1
2658784.0,64.5625,14.8125,tc1
2658834.0,64.5625,14.8125,tc1
2658884.0,64.5625,14.8125,tc1
2658934.0,64.5625,14.8125,tc1
2658984.0,64.5625,14.8125,tc1
2659034.0,64.5625,14.8125,tc1
2659085.0,64.5625,14.8125,tc1
2659134.0,64.5625,14.8125,tc1
2659184.0,65.375,14.8125,tc1
2659234.0,65.375,14.8125,tc1
2659284.0,65.375,14.8125,tc1
2659335.0,65.375,14.8125,tc1
2659384.0,65.375,14.8125,tc1
2659434.0,65.375,14.8125,tc1
2659484.0,66.125,14.8125,tc1
2659534.0,66.125,14.8125,tc1
2659584.0,66.875,14.8125,tc1
2659634.0,67.625,14.8125,tc1
2659684.0,68.375,14.8125,tc1
2659734.0,68.375,14.8125,tc1
2659784.0,68.375,14.8125,tc1
2659834.0,67.625,14.8125,tc1
2659884.0,67.625,14.8125,tc1
2659934.0,66.875,14.8125,tc1
2659984.0,66.875,14.8125,tc1
2660034.0,66.875,14.8125,tc1
2660084.0,66.125,14.8125,tc1
2660134.0,66.125,14.8125,tc1
2660184.0,66.125,14.8125,tc1
2660234.0,66.125,14.8125,tc1
2660285.0,66.125,14.8125,tc1
2660334.0,66.875,14.8125,tc1
2660384.0,66.875,14.8125,tc1
2660434.0,66.875,14.8125,tc1
2660484.0,66.875,14.8125,tc1
2660535.0,66.875,14.8125,tc1
2660585.0,66.875,14.8125,tc1
2660635.0,66.875,14.8125,tc1
2660685.0,66.875,14.8125,tc1
2660735.0,67.5625,14.8125,tc1
2660785.0,67.5625,14.8125,tc1
2660835.0,67.5625,14.8125,tc1
2660885.0,67.5625,14.8125,tc1
2660935.0,67.625,14.8125,tc1
2660985.0,67.625,14.8125,tc1
2661035.0,67.625,14.8125,tc1
2661085.0,68.375,14.8125,tc1
2661135.0,67.625,14.8125,tc1
2661185.0,68.375,14.8125,tc1
2661235.0,68.375,14.8125,tc1
2661285.0,68.375,14.8125,tc1
2661335.0,68.375,14.8125,tc1
2661385.0,68.375,14.8125,tc1
2661435.0,68.375,14.8125,tc1
2661485.0,69.125,14.8125,tc1
2661535.0,69.125,14.8125,tc1
2661585.0,69.0625,14.875,tc1
2661635.0,69.0625,14.875,tc1
2661685.0,69.8125,14.875,tc1
2661735.0,69.8125,14.875,tc1
2661785.0,69.8125,14.875,tc1
2661835.0,69.875,14.875,tc1
2661885.0,70.625,14.875,tc1
2661935.0,70.625,14.875,tc1
2661985.0,70.625,14.875,tc1
2662035.0,70.6875,14.875,tc1
2662085.0,70.6875,14.8125,tc1
2662135.0,69.9375,14.8125,tc1
2662185.0,69.9375,14.8125,tc1
2662235.0,69.875,14.8125,tc1
2662285.0,70.625,14.8125,tc1
2662335.0,70.625,14.8125,tc1
2662385.0,70.625,14.8125,tc1
2662435.0,71.375,14.8125,tc1
2662485.0,71.375,14.8125,tc1
2662536.0,71.375,14.8125,tc1
2662586.0,71.375,14.8125,tc1
2662636.0,71.375,14.8125,tc1
2662687.0,71.375,14.8125,tc1
2662737.0,71.375,14.8125,tc1
2662787.0,72.125,14.8125,tc1
2662837.0,72.125,14.8125,tc1
2662887.0,72.875,14.8125,tc1
2662937.0,72.875,14.8125,tc1
2662987.0,72.875,14.8125,tc1
2663037.0,72.875,14.8125,tc1
2663087.0,72.875,14.8125,tc1
2663137.0,72.125,14.8125,tc1
2663187.0,72.875,14.8125,tc1
2663237.0,72.875,14.8125,tc1
2663287.0,72.875,14.8125,tc1
2663337.0,72.875,14.8125,tc1
2663387.0,72.875,14.8125,tc1
2663437.0,72.875,14.8125,tc1
2663487.0,73.625,14.8125,tc1
2663537.0,72.875,14.8125,tc1
2663587.0,72.875,14.8125,tc1
2663637.0,72.875,14.8125,tc1
2663687.0,72.875,14.8125,tc1
2663737.0,72.875,14.8125,tc1
2663787.0,73.625,14.8125,tc1
2663837.0,73.625,14.8125,tc1
2663887.0,73.625,14.8125,tc1
2663937.0,73.625,14.8125,tc1
2663987.0,73.625,14.8125,tc1
2664037.0,73.625,14.8125,tc1
2664087.0,72.875,14.8125,tc1
2664137.0,72.875,14.8125,tc1
2664187.0,72.875,14.8125,tc1
2664237.0,72.875,14.8125,tc1
2664287.0,72.125,14.8125,tc1
2664337.0,72.125,14.8125,tc1
2664387.0,72.125,14.8125,tc1
2664437.0,72.875,14.8125,tc1
2664487.0,72.875,14.8125,tc1
2664537.0,72.875,14.8125,tc1
2664587.0,72.875,14.75,tc1
2664637.0,72.9375,14.75,tc1
2664688.0,72.9375,14.75,tc1
2664737.0,73.6875,14.75,tc1
2664787.0,73.6875,14.75,tc1
2664837.0,72.875,14.75,tc1
2664887.0,72.875,14.75,tc1
2664937.0,72.875,14.75,tc1
2664987.0,72.875,14.75,tc1
2665037.0,72.8125,14.75,tc1
2665087.0,72.8125,14.8125,tc1
2665137.0,72.8125,14.8125,tc1
2665187.0,72.8125,14.8125,tc1
2665237.0,72.8125,14.8125,tc1
2665287.0,72.875,14.8125,tc1
2665337.0,72.125,14.8125,tc1
2665387.0,72.125,14.8125,tc1
2665437.0,72.125,14.8125,tc1
2665487.0,72.125,14.8125,tc1
2665537.0,72.125,14.8125,tc1
2665587.0,72.125,14.8125,tc1
2665637.0,72.875,14.8125,tc1
2665689.0,72.875,14.8125,tc1
2665739.0,72.875,14.8125,tc1
2665789.0,72.125,14.8125,tc1
2665838.0,72.125,14.8125,tc1
2665889.0,72.125,14.8125,tc1
2665938.0,72.125,14.8125,tc1
2665988.0,72.125,14.8125,tc1
2666039.0,71.375,14.8125,tc1
2666089.0,72.125,14.8125,tc1
2666138.0,71.375,14.8125,tc1
2666188.0,72.125,14.8125,tc1
2666239.0,71.375,14.8125,tc1
2666288.0,72.125,14.8125,tc1
2666339.0,71.375,14.8125,tc1
2666389.0,72.125,14.8125,tc1
2666439.0,72.125,14.8125,tc1
2666488.0,72.125,14.8125,tc1
2666539.0,71.375,14.8125,tc1
2666589.0,71.375,14.8125,tc1
2666639.0,71.375,14.8125,tc1
2666688.0,71.375,14.8125,tc1
2666739.0,71.375,14.8125,tc1
2666789.0,71.375,14.8125,tc1
2666839.0,71.375,14.8125,tc1
2666889.0,71.375,14.8125,tc1
2666939.0,71.375,14.8125,tc1
2666989.0,71.375,14.8125,tc1
2667039.0,71.375,14.8125,tc1
2667089.0,71.375,14.875,tc1
2667139.0,71.375,14.875,tc1
2667189.0,71.375,14.875,tc1
2667239.0,71.375,14.875,tc1
2667289.0,71.375,14.875,tc1
2667339.0,71.375,14.875,tc1
2667389.0,71.375,14.875,tc1
2667439.0,72.1875,14.875,tc1
2667489.0,72.1875,14.875,tc1
2667539.0,72.1875,14.875,tc1
2667589.0,72.1875,14.8125,tc1
2667639.0,72.875,14.8125,tc1
2667689.0,72.875,14.8125,tc1
2667739.0,72.875,14.8125,tc1
2667789.0,72.875,14.8125,tc1
2667839.0,72.875,14.8125,tc1
2667889.0,73.625,14.8125,tc1
2667939.0,73.625,14.8125,tc1
2667989.0,74.375,14.8125,tc1
2668039.0,75.125,14.8125,tc1
2668089.0,75.125,14.8125,tc1
2668139.0,75.125,14.8125,tc1
2668189.0,75.125,14.8125,tc1
2668239.0,75.125,14.8125,tc1
2668289.0,75.9375,14.8125,tc1
2668339.0,75.9375,14.8125,tc1
2668389.0,75.125,14.8125,tc1
2668439.0,75.125,14.8125,tc1
2668489.0,74.375,14.8125,tc1
2668539.0,74.375,14.8125,tc1
2668589.0,73.625,14.8125,tc1
2668639.0,73.625,14.8125,tc1
2668689.0,73.625,14.8125,tc1
2668739.0,72.875,14.8125,tc1
2668789.0,72.875,14.8125,tc1
2668839.0,72.875,14.8125,tc1
2668889.0,72.875,14.8125,tc1
2668939.0,72.875,14.8125,tc1
2668989.0,72.875,14.8125,tc1
2669039.0,72.875,14.8125,tc1
2669089.0,72.875,14.8125,tc1
2669139.0,73.625,14.8125,tc1
2669189.0,73.6875,14.8125,tc1
2669239.0,73.6875,14.8125,tc1
2669289.0,73.6875,14.8125,tc1
2669339.0,73.6875,14.8125,tc1
2669389.0,73.625,14.8125,tc1
2669439.0,73.625,14.8125,tc1
2669489.0,73.625,14.8125,tc1
2669539.0,73.625,14.8125,tc1
2669589.0,72.875,14.8125,tc1
2669639.0,72.875,14.8125,tc1
2669689.0,72.875,14.8125,tc1
2669739.0,72.875,14.8125,tc1
2669789.0,72.875,14.8125,tc1
2669839.0,72.875,14.8125,tc1
2669889.0,72.875,14.8125,tc1
2669939.0,73.625,14.8125,tc1
2669989.0,73.625,14.8125,tc1
2670039.0,73.625,14.8125,tc1
2670089.0,73.625,14.8125,tc1
2670139.0,74.375,14.8125,tc1
2670190.0,74.375,14.8125,tc1
2670239.0,74.375,14.8125,tc1
2670289.0,74.375,14.8125,tc1
2670339.0,73.625,14.8125,tc1
2670389.0,73.625,14.8125,tc1
2670439.0,73.625,14.8125,tc1
2670489.0,73.625,14.8125,tc1
2670540.0,73.625,14.8125,tc1
2670590.0,73.625,14.8125,tc1
2670640.0,72.875,14.8125,tc1
2670690.0,72.875,14.8125,tc1
2670740.0,72.875,14.8125,tc1
2670790.0,72.125,14.8125,tc1
2670840.0,72.125,14.8125,tc1
2670890.0,72.125,14.8125,tc1
2670940.0,72.125,14.8125,tc1
2670990.0,72.125,14.8125,tc1
2671040.0,72.875,14.8125,tc1
2671090.0,72.875,14.8125,tc1
2671140.0,72.875,14.8125,tc1
2671190.0,72.875,14.8125,tc1
2671240.0,73.625,14.8125,tc1
2671290.0,73.625,14.8125,tc1
2671340.0,73.625,14.8125,tc1
2671390.0,73.625,14.8125,tc1
2671440.0,73.625,14.8125,tc1
2671490.0,73.625,14.8125,tc1
2671540.0,73.625,14.8125,tc1
2671590.0,73.625,14.8125,tc1
2671640.0,73.625,14.8125,tc1
2671690.0,73.625,14.8125,tc1
2671740.0,73.625,14.8125,tc1
2671790.0,73.625,14.8125,tc1
2671840.0,74.375,14.8125,tc1
2671890.0,74.375,14.8125,tc1
2671940.0,74.375,14.8125,tc1
2671990.0,74.375,14.8125,tc1
2672040.0,74.375,14.8125,tc1
2672090.0,74.375,14.875,tc1
2672140.0,74.375,14.875,tc1
2672190.0,74.375,14.875,tc1
2672240.0,74.375,14.875,tc1
2672290.0,74.375,14.875,tc1
2672341.0,74.375,14.875,tc1
2672391.0,75.125,14.875,tc1
2672441.0,75.125,14.875,tc1
2672491.0,75.125,14.875,tc1
2672541.0,75.9375,14.875,tc1
2672591.0,76.0,14.8125,tc1
2672641.0,76.0,14.8125,tc1
2672691.0,76.0,14.8125,tc1
2672741.0,76.0,14.8125,tc1
2672791.0,76.0,14.8125,tc1
2672841.0,75.9375,14.8125,tc1
2672891.0,75.9375,14.8125,tc1
2672941.0,75.9375,14.8125,tc1
2672991.0,75.9375,14.8125,tc1
2673041.0,75.9375,14.8125,tc1
2673091.0,75.9375,14.8125,tc1
2673141.0,76.6875,14.8125,tc1
2673191.0,76.6875,14.8125,tc1
2673241.0,76.6875,14.8125,tc1
2673291.0,76.6875,14.8125,tc1
2673341.0,77.4375,14.8125,tc1
2673391.0,77.4375,14.8125,tc1
2673441.0,77.4375,14.8125,tc1
2673491.0,77.4375,14.8125,tc1
2673541.0,77.4375,14.8125,tc1
2673591.0,78.1875,14.875,tc1
2673641.0,78.1875,14.875,tc1
2673691.0,78.9375,14.875,tc1
2673741.0,78.9375,14.875,tc1
2673791.0,78.1875,14.875,tc1
2673841.0,78.1875,14.875,tc1
2673891.0,78.25,14.875,tc1
2673941.0,78.25,14.875,tc1
2673991.0,78.25,14.875,tc1
2674041.0,78.25,14.875,tc1
2674091.0,77.5,14.8125,tc1
2674141.0,77.4375,14.8125,tc1
2674191.0,77.4375,14.8125,tc1
2674241.0,76.6875,14.8125,tc1
2674291.0,76.6875,14.8125,tc1
2674341.0,76.6875,14.8125,tc1
2674391.0,76.6875,14.8125,tc1
2674441.0,76.6875,14.8125,tc1
2674491.0,75.9375,14.8125,tc1
2674542.0,75.9375,14.8125,tc1
2674593.0,75.9375,14.8125,tc1
2674642.0,75.9375,14.8125,tc1
2674692.0,75.9375,14.8125,tc1
2674742.0,76.6875,14.8125,tc1
2674792.0,76.6875,14.8125,tc1
2674842.0,76.6875,14.8125,tc1
2674892.0,76.6875,14.8125,tc1
2674942.0,76.6875,14.8125,tc1
2674992.0,76.6875,14.8125,tc1
2675042.0,75.9375,14.8125,tc1
2675092.0,75.9375,14.8125,tc1
2675142.0,75.9375,14.8125,tc1
2675192.0,75.9375,14.8125,tc1
2675242.0,76.6875,14.8125,tc1
2675292.0,76.6875,14.8125,tc1
2675342.0,76.6875,14.8125,tc1
2675392.0,77.4375,14.8125,tc1
2675442.0,77.4375,14.8125,tc1
2675492.0,78.1875,14.8125,tc1
2675542.0,78.9375,14.8125,tc1
2675592.0,78.9375,14.875,tc1
2675642.0,78.9375,14.875,tc1
2675692.0,78.9375,14.875,tc1
2675742.0,78.1875,14.875,tc1
2675792.0,78.9375,14.875,tc1
2675842.0,79.625,14.875,tc1
2675892.0,79.625,14.875,tc1
2675942.0,80.375,14.875,tc1
2675992.0,80.375,14.875,tc1
2676042.0,81.25,14.875,tc1
2676092.0,81.25,14.8125,tc1
2676142.0,81.25,14.8125,tc1
2676192.0,80.5,14.8125,tc1
2676242.0,80.5,14.8125,tc1
2676292.0,79.6875,14.8125,tc1
2676342.0,78.9375,14.8125,tc1
2676392.0,78.9375,14.8125,tc1
2676442.0,78.1875,14.8125,tc1
2676492.0,78.1875,14.8125,tc1
2676543.0,78.1875,14.8125,tc1
2676593.0,78.1875,14.8125,tc1
2676643.0,78.1875,14.8125,tc1
2676693.0,78.25,14.8125,tc1
2676743.0,78.25,14.8125,tc1
2676793.0,78.25,14.8125,tc1
2676844.0,78.25,14.8125,tc1
2676893.0,78.25,14.8125,tc1
2676943.0,78.1875,14.8125,tc1
2676993.0,78.1875,14.8125,tc1
2677043.0,78.1875,14.8125,tc1
2677093.0,78.1875,14.8125,tc1
2677143.0,78.1875,14.8125,tc1
2677193.0,77.4375,14.8125,tc1
2677243.0,78.9375,14.8125,tc1
2677293.0,78.9375,14.8125,tc1
2677343.0,79.6875,14.8125,tc1
2677393.0,79.6875,14.8125,tc1
2677443.0,80.4375,14.8125,tc1
2677493.0,81.1875,14.8125,tc1
2677543.0,81.9375,14.8125,tc1
2677593.0,82.6875,14.8125,tc1
2677643.0,83.4375,14.8125,tc1
2677693.0,84.1875,14.8125,tc1
2677743.0,84.1875,14.8125,tc1
2677793.0,84.125,14.8125,tc1
2677843.0,84.875,14.8125,tc1
2677893.0,84.875,14.8125,tc1
2677943.0,84.875,14.8125,tc1
2677993.0,84.9375,14.8125,tc1
2678043.0,84.1875,14.8125,tc1
2678093.0,84.9375,14.875,tc1
2678143.0,84.9375,14.875,tc1
2678193.0,84.9375,14.875,tc1
2678244.0,84.9375,14.875,tc1
2678294.0,84.9375,14.875,tc1
2678344.0,84.9375,14.875,tc1
2678394.0,84.9375,14.875,tc1
2678444.0,84.25,14.875,tc1
2678494.0,82.75,14.875,tc1
2678544.0,82.75,14.875,tc1
2678594.0,82.0,14.8125,tc1
2678644.0,81.9375,14.8125,tc1
2678696.0,81.1875,14.8125,tc1
2678745.0,81.1875,14.8125,tc1
2678795.0,81.1875,14.8125,tc1
2678845.0,81.1875,14.8125,tc1
2678895.0,81.1875,14.8125,tc1
2678945.0,81.1875,14.8125,tc1
2678995.0,81.9375,14.8125,tc1
2679045.0,81.9375,14.8125,tc1
2679095.0,81.9375,14.8125,tc1
2679145.0,81.1875,14.8125,tc1
2679195.0,81.9375,14.8125,tc1
2679245.0,81.1875,14.8125,tc1
2679295.0,81.25,14.8125,tc1
2679345.0,81.25,14.8125,tc1
2679395.0,81.25,14.8125,tc1
2679445.0,81.25,14.8125,tc1
2679495.0,81.1875,14.8125,tc1
2679545.0,81.1875,14.8125,tc1
2679595.0,81.1875,14.875,tc1
2679645.0,81.1875,14.875,tc1
2679695.0,81.1875,14.875,tc1
2679745.0,81.1875,14.875,tc1
2679795.0,81.1875,14.875,tc1
2679845.0,80.4375,14.875,tc1
2679895.0,80.4375,14.875,tc1
2679945.0,80.5,14.875,tc1
2679995.0,79.75,14.875,tc1
2680045.0,79.75,14.875,tc1
2680095.0,79.75,14.8125,tc1
2680145.0,79.75,14.8125,tc1
2680195.0,79.6875,14.8125,tc1
2680245.0,79.6875,14.8125,tc1
2680295.0,79.6875,14.8125,tc1
2680345.0,78.9375,14.8125,tc1
2680395.0,79.0,14.8125,tc1
2680445.0,79.0,14.8125,tc1
2680495.0,79.0,14.8125,tc1
2680545.0,78.25,14.8125,tc1
2680595.0,78.1875,14.8125,tc1
2680645.0,77.4375,14.8125,tc1
2680696.0,77.4375,14.8125,tc1
2680745.0,77.4375,14.8125,tc1
2680795.0,77.4375,14.8125,tc1
2680845.0,77.4375,14.8125,tc1
2680895.0,77.4375,14.8125,tc1
2680945.0,77.4375,14.8125,tc1
2680995.0,77.4375,14.8125,tc1
2681045.0,77.4375,14.8125,tc1
2681095.0,77.4375,14.8125,tc1
2681146.0,77.4375,14.8125,tc1
2681195.0,78.1875,14.8125,tc1
2681245.0,78.1875,14.8125,tc1
2681295.0,78.1875,14.8125,tc1
2681345.0,78.1875,14.8125,tc1
2681395.0,78.1875,14.8125,tc1
2681445.0,78.1875,14.8125,tc1
2681495.0,78.1875,14.8125,tc1
2681545.0,78.1875,14.8125,tc1
2681595.0,78.1875,14.8125,tc1
2681645.0,78.1875,14.8125,tc1
2681695.0,78.9375,14.8125,tc1
2681745.0,78.9375,14.8125,tc1
2681795.0,78.9375,14.8125,tc1
2681845.0,78.9375,14.8125,tc1
2681895.0,78.9375,14.8125,tc1
2681945.0,78.9375,14.8125,tc1
2681995.0,78.9375,14.8125,tc1
2682046.0,79.6875,14.8125,tc1
2682096.0,79.6875,14.8125,tc1
2682145.0,79.6875,14.8125,tc1
2682195.0,79.6875,14.8125,tc1
2682246.0,79.6875,14.8125,tc1
2682296.0,78.9375,14.8125,tc1
2682345.0,78.9375,14.8125,tc1
2682396.0,78.9375,14.8125,tc1
2682445.0,78.9375,14.8125,tc1
2682496.0,78.9375,14.8125,tc1
2682546.0,78.9375,14.8125,tc1
2682596.0,79.6875,14.8125,tc1
2682646.0,79.6875,14.8125,tc1
2682696.0,79.6875,14.8125,tc1
2682746.0,79.75,14.8125,tc1
2682796.0,79.75,14.8125,tc1
2682846.0,79.75,14.8125,tc1
2682896.0,79.75,14.8125,tc1
2682946.0,79.6875,14.8125,tc1
2682996.0,79.6875,14.8125,tc1
2683046.0,79.6875,14.8125,tc1
2683096.0,79.6875,14.8125,tc1
2683146.0,78.9375,14.8125,tc1
2683196.0,78.9375,14.8125,tc1
2683246.0,78.9375,14.8125,tc1
2683297.0,78.9375,14.8125,tc1
2683346.0,78.9375,14.8125,tc1
2683396.0,78.9375,14.8125,tc1
2683446.0,78.9375,14.8125,tc1
2683496.0,78.9375,14.8125,tc1
2683546.0,78.9375,14.8125,tc1
2683596.0,78.9375,14.8125,tc1
2683646.0,78.875,14.8125,tc1
2683696.0,78.875,14.8125,tc1
2683746.0,78.875,14.8125,tc1
2683796.0,78.875,14.8125,tc1
2683846.0,79.6875,14.8125,tc1
2683896.0,79.6875,14.8125,tc1
2683946.0,79.6875,14.8125,tc1
2683996.0,79.6875,14.8125,tc1
2684046.0,78.9375,14.8125,tc1
2684096.0,78.9375,14.8125,tc1
2684146.0,78.9375,14.8125,tc1
2684196.0,78.9375,14.8125,tc1
2684246.0,78.9375,14.8125,tc1
2684296.0,79.6875,14.8125,tc1
2684346.0,79.6875,14.8125,tc1
2684396.0,78.9375,14.8125,tc1
2684446.0,78.9375,14.8125,tc1
2684496.0,78.9375,14.8125,tc1
2684547.0,78.9375,14.8125,tc1
2684597.0,78.9375,14.875,tc1
2684647.0,78.9375,14.875,tc1
2684697.0,78.9375,14.875,tc1
2684747.0,78.9375,14.875,tc1
2684797.0,78.9375,14.875,tc1
2684847.0,78.9375,14.875,tc1
2684897.0,78.9375,14.875,tc1
2684947.0,78.25,14.875,tc1
2684997.0,78.25,14.875,tc1
2685047.0,77.5,14.875,tc1
2685097.0,77.5,14.8125,tc1
2685147.0,77.4375,14.8125,tc1
2685197.0,77.4375,14.8125,tc1
2685247.0,77.4375,14.8125,tc1
2685297.0,77.4375,14.8125,tc1
2685347.0,77.4375,14.8125,tc1
2685397.0,76.6875,14.8125,tc1
2685448.0,76.6875,14.8125,tc1
2685497.0,76.6875,14.8125,tc1
2685548.0,76.6875,14.8125,tc1
2685597.0,76.6875,14.8125,tc1
2685647.0,76.6875,14.8125,tc1
2685697.0,76.6875,14.8125,tc1
2685747.0,76.75,14.8125,tc1
2685797.0,76.75,14.8125,tc1
2685847.0,76.75,14.8125,tc1
2685897.0,76.75,14.8125,tc1
2685947.0,76.75,14.8125,tc1
2685997.0,76.6875,14.8125,tc1
2686047.0,76.6875,14.8125,tc1
2686097.0,77.4375,14.8125,tc1
2686147.0,77.4375,14.8125,tc1
2686197.0,78.1875,14.8125,tc1
2686247.0,78.1875,14.8125,tc1
2686297.0,78.1875,14.8125,tc1
2686347.0,78.1875,14.8125,tc1
2686397.0,78.1875,14.8125,tc1
2686447.0,78.1875,14.8125,tc1
2686497.0,78.1875,14.8125,tc1
2686548.0,78.1875,14.8125,tc1
2686598.0,77.5,14.8125,tc1
2686648.0,78.25,14.8125,tc1
2686698.0,79.0,14.8125,tc1
2686748.0,79.0,14.8125,tc1
2686798.0,79.75,14.8125,tc1
2686848.0,79.6875,14.8125,tc1
2686898.0,80.4375,14.8125,tc1
2686948.0,80.4375,14.8125,tc1
2686998.0,81.1875,14.8125,tc1
2687048.0,81.1875,14.8125,tc1
2687098.0,81.9375,14.8125,tc1
2687148.0,81.9375,14.8125,tc1
2687198.0,82.6875,14.8125,tc1
2687248.0,83.4375,14.8125,tc1
2687298.0,84.25,14.8125,tc1
2687348.0,85.0,14.8125,tc1
2687398.0,85.8125,14.8125,tc1
2687448.0,86.5625,14.8125,tc1
2687498.0,86.5,14.8125,tc1
2687548.0,86.5,14.8125,tc1
2687598.0,86.5,14.875,tc1
2687648.0,86.5,14.875,tc1
2687699.0,86.5625,14.875,tc1
2687748.0,86.5625,14.875,tc1
2687798.0,85.8125,14.875,tc1
2687848.0,85.8125,14.875,tc1
2687898.0,85.8125,14.875,tc1
2687948.0,86.5625,14.875,tc1
2687999.0,87.3125,14.875,tc1
2688049.0,87.3125,14.875,tc1
2688099.0,85.0,14.8125,tc1
2688148.0,83.4375,14.8125,tc1
2688198.0,81.9375,14.8125,tc1
2688249.0,81.9375,14.8125,tc1
2688298.0,81.1875,14.8125,tc1
2688349.0,81.1875,14.8125,tc1
2688399.0,81.1875,14.8125,tc1
2688448.0,81.1875,14.8125,tc1
2688498.0,81.1875,14.8125,tc1
2688549.0,81.1875,14.8125,tc1
2688599.0,81.1875,14.8125,tc1
2688649.0,81.9375,14.8125,tc1
2688699.0,81.9375,14.8125,tc1
2688749.0,81.9375,14.8125,tc1
2688799.0,81.9375,14.8125,tc1
2688849.0,81.9375,14.8125,tc1
2688899.0,81.9375,14.8125,tc1
2688949.0,81.9375,14.8125,tc1
2688999.0,81.9375,14.8125,tc1
2689049.0,81.9375,14.8125,tc1
2689099.0,81.9375,14.8125,tc1
2689149.0,81.9375,14.8125,tc1
2689199.0,81.9375,14.8125,tc1
2689249.0,81.9375,14.8125,tc1
2689299.0,81.1875,14.8125,tc1
2689349.0,80.4375,14.8125,tc1
2689399.0,80.4375,14.8125,tc1
2689449.0,80.4375,14.8125,tc1
2689499.0,80.4375,14.8125,tc1
2689549.0,80.4375,14.8125,tc1
2689599.0,80.4375,14.875,tc1
2689649.0,80.4375,14.875,tc1
2689699.0,81.1875,14.875,tc1
2689749.0,81.1875,14.875,tc1
2689799.0,81.1875,14.875,tc1
2689850.0,81.1875,14.875,tc1
2689899.0,81.9375,14.875,tc1
2689949.0,81.9375,14.875,tc1
2689999.0,81.9375,14.875,tc1
2690049.0,81.9375,14.875,tc1
2690099.0,82.0,14.8125,tc1
2690149.0,82.0,14.8125,tc1
2690199.0,82.0,14.8125,tc1
2690249.0,82.0,14.8125,tc1
