time,data,ambient,sensor
3286021.0,35.375,23.0,tc1
3286071.0,36.1875,23.0,tc1
3286122.0,36.1875,23.0,tc1
3286171.0,36.9375,23.0,tc1
3286221.0,36.9375,22.9375,tc1
3286271.0,36.9375,22.9375,tc1
3286321.0,37.6875,22.9375,tc1
3286371.0,37.6875,22.9375,tc1
3286421.0,37.6875,22.9375,tc1
3286471.0,38.4375,22.9375,tc1
3286521.0,38.4375,22.9375,tc1
3286571.0,39.1875,22.9375,tc1
3286621.0,39.125,22.9375,tc1
3286671.0,39.9375,22.9375,tc1
3286721.0,39.9375,23.0,tc1
3286771.0,40.6875,23.0,tc1
3286821.0,40.6875,23.0,tc1
3286871.0,40.75,23.0,tc1
3286921.0,41.5,23.0,tc1
3286971.0,41.5,23.0,tc1
3287021.0,41.5,23.0,tc1
3287071.0,42.25,23.0,tc1
3287121.0,42.25,23.0,tc1
3287171.0,43.0,23.0,tc1
3287221.0,43.0,22.9375,tc1
3287271.0,43.0,22.9375,tc1
3287321.0,43.8125,22.9375,tc1
3287371.0,43.8125,22.9375,tc1
3287421.0,43.8125,22.9375,tc1
3287471.0,44.5625,22.9375,tc1
3287521.0,44.5625,22.9375,tc1
3287571.0,45.3125,22.9375,tc1
3287621.0,45.3125,22.9375,tc1
3287672.0,46.0625,22.9375,tc1
3287722.0,46.0,23.0,tc1
3287772.0,46.75,23.0,tc1
3287822.0,46.75,23.0,tc1
3287872.0,46.75,23.0,tc1
3287922.0,47.5,23.0,tc1
3287972.0,47.5625,23.0,tc1
3288022.0,48.375,23.0,tc1
3288072.0,48.375,23.0,tc1
3288122.0,48.375,23.0,tc1
3288172.0,49.125,23.0,tc1
3288222.0,49.125,23.0,tc1
3288273.0,49.125,23.0,tc1
3288322.0,49.125,23.0,tc1
3288372.0,49.875,23.0,tc1
3288422.0,49.875,23.0,tc1
3288472.0,49.875,23.0,tc1
3288522.0,49.875,23.0,tc1
3288572.0,50.625,23.0,tc1
3288622.0,50.625,23.0,tc1
3288672.0,50.625,23.0,tc1
3288722.0,50.625,23.0,tc1
3288772.0,50.625,23.0,tc1
3288822.0,51.3125,23.0,tc1
3288872.0,51.3125,23.0,tc1
3288922.0,51.3125,23.0,tc1
3288972.0,51.3125,23.0,tc1
3289022.0,52.125,23.0,tc1
3289072.0,52.125,23.0,tc1
3289122.0,52.125,23.0,tc1
3289172.0,52.125,23.0,tc1
3289222.0,52.875,23.0,tc1
3289272.0,52.875,23.0,tc1
3289322.0,52.875,23.0,tc1
3289372.0,52.875,23.0,tc1
3289422.0,52.875,23.0,tc1
3289472.0,53.625,23.0,tc1
3289522.0,53.625,23.0,tc1
3289572.0,53.625,23.0,tc1
3289622.0,53.625,23.0,tc1
3289673.0,53.625,23.0,tc1
3289723.0,54.4375,22.9375,tc1
3289773.0,54.4375,22.9375,tc1
3289823.0,54.4375,22.9375,tc1
3289873.0,54.4375,22.9375,tc1
3289923.0,54.4375,22.9375,tc1
3289974.0,54.4375,22.9375,tc1
3290023.0,54.4375,22.9375,tc1
3290073.0,54.375,22.9375,tc1
3290123.0,54.375,22.9375,tc1
3290173.0,55.125,22.9375,tc1
3290223.0,55.125,23.0,tc1
3290273.0,55.125,23.0,tc1
3290323.0,55.1875,23.0,tc1
3290373.0,55.1875,23.0,tc1
3290423.0,55.1875,23.0,tc1
3290473.0,55.1875,23.0,tc1
3290523.0,55.9375,23.0,tc1
3290573.0,55.9375,23.0,tc1
3290623.0,55.9375,23.0,tc1
3290673.0,55.9375,23.0,tc1
3290723.0,55.9375,23.0,tc1
3290773.0,55.9375,23.0,tc1
3290825.0,55.9375,23.0,tc1
3290873.0,56.6875,23.0,tc1
3290923.0,56.6875,23.0,tc1
3290973.0,56.6875,23.0,tc1
3291023.0,56.6875,23.0,tc1
3291073.0,56.6875,23.0,tc1
3291123.0,56.6875,23.0,tc1
3291173.0,56.6875,23.0,tc1
3291223.0,56.6875,23.0,tc1
3291273.0,56.6875,23.0,tc1
3291323.0,56.6875,23.0,tc1
3291373.0,56.6875,23.0,tc1
3291423.0,56.6875,23.0,tc1
3291473.0,56.6875,23.0,tc1
3291523.0,56.6875,23.0,tc1
3291573.0,56.6875,23.0,tc1
3291623.0,56.6875,23.0,tc1
3291674.0,56.6875,23.0,tc1
3291724.0,56.6875,23.0,tc1
3291774.0,56.6875,23.0,tc1
3291824.0,56.6875,23.0,tc1
3291874.0,56.6875,23.0,tc1
3291924.0,57.4375,23.0,tc1
3291974.0,57.4375,23.0,tc1
3292024.0,57.4375,23.0,tc1
3292074.0,57.4375,23.0,tc1
3292124.0,57.4375,23.0,tc1
3292174.0,57.4375,23.0,tc1
3292224.0,57.4375,23.0,tc1
3292274.0,57.4375,23.0,tc1
3292324.0,57.4375,23.0,tc1
3292374.0,57.4375,23.0,tc1
3292424.0,57.4375,23.0,tc1
3292474.0,57.4375,23.0,tc1
3292524.0,57.4375,23.0,tc1
3292575.0,57.4375,23.0,tc1
3292625.0,57.4375,23.0,tc1
3292675.0,57.4375,23.0,tc1
3292725.0,57.4375,22.9375,tc1
3292775.0,57.4375,22.9375,tc1
3292825.0,57.4375,22.9375,tc1
3292875.0,58.125,22.9375,tc1
3292925.0,58.125,22.9375,tc1
3292975.0,58.125,22.9375,tc1
3293025.0,58.125,22.9375,tc1
3293075.0,58.125,22.9375,tc1
3293125.0,58.125,22.9375,tc1
3293175.0,58.125,22.9375,tc1
3293225.0,58.125,23.0,tc1
3293275.0,58.1875,23.0,tc1
3293326.0,58.1875,23.0,tc1
3293375.0,58.1875,23.0,tc1
3293425.0,58.1875,23.0,tc1
3293475.0,58.1875,23.0,tc1
3293525.0,58.1875,23.0,tc1
3293575.0,58.1875,23.0,tc1
3293625.0,58.1875,23.0,tc1
3293675.0,58.1875,23.0,tc1
3293725.0,58.1875,23.0,tc1
3293775.0,58.1875,23.0,tc1
3293827.0,58.1875,23.0,tc1
3293875.0,58.1875,23.0,tc1
3293925.0,58.1875,23.0,tc1
3293976.0,58.1875,23.0,tc1
3294025.0,58.1875,23.0,tc1
3294075.0,58.1875,23.0,tc1
3294125.0,58.1875,23.0,tc1
3294175.0,58.1875,23.0,tc1
3294225.0,58.1875,22.9375,tc1
3294275.0,58.1875,22.9375,tc1
3294325.0,58.1875,22.9375,tc1
3294375.0,58.1875,22.9375,tc1
3294425.0,58.1875,22.9375,tc1
3294475.0,57.4375,22.9375,tc1
3294525.0,57.4375,22.9375,tc1
3294575.0,57.375,22.9375,tc1
3294625.0,57.375,22.9375,tc1
3294675.0,57.375,22.9375,tc1
3294725.0,57.375,23.0,tc1
3294775.0,57.375,23.0,tc1
3294826.0,57.375,23.0,tc1
3294875.0,57.375,23.0,tc1
3294925.0,57.375,23.0,tc1
3294975.0,57.375,23.0,tc1
3295025.0,57.4375,23.0,tc1
3295075.0,57.4375,23.0,tc1
3295125.0,58.1875,23.0,tc1
3295175.0,58.1875,23.0,tc1
3295225.0,58.1875,23.0,tc1
3295275.0,58.1875,23.0,tc1
3295325.0,58.1875,23.0,tc1
3295375.0,58.1875,23.0,tc1
3295425.0,58.1875,23.0,tc1
3295475.0,58.1875,23.0,tc1
3295525.0,58.1875,23.0,tc1
3295575.0,58.1875,23.0,tc1
3295625.0,58.1875,23.0,tc1
3295676.0,58.1875,23.0,tc1
3295726.0,58.1875,22.9375,tc1
3295776.0,58.1875,22.9375,tc1
3295826.0,58.1875,22.9375,tc1
3295876.0,58.125,22.9375,tc1
3295926.0,58.125,22.9375,tc1
3295976.0,58.125,22.9375,tc1
3296026.0,58.125,22.9375,tc1
3296076.0,58.125,22.9375,tc1
3296126.0,58.125,22.9375,tc1
3296176.0,58.125,22.9375,tc1
3296226.0,58.125,22.9375,tc1
3296276.0,58.125,22.9375,tc1
3296327.0,58.125,22.9375,tc1
3296376.0,58.125,22.9375,tc1
3296426.0,58.125,22.9375,tc1
3296476.0,58.125,22.9375,tc1
3296526.0,58.125,22.9375,tc1
3296576.0,58.125,22.9375,tc1
3296626.0,58.125,22.9375,tc1
3296676.0,58.125,22.9375,tc1
3296726.0,58.125,23.0,tc1
3296776.0,58.1875,23.0,tc1
3296826.0,58.1875,23.0,tc1
3296876.0,58.1875,23.0,tc1
3296926.0,58.1875,23.0,tc1
3296977.0,58.25,23.0,tc1
3297026.0,58.25,23.0,tc1
3297076.0,58.25,23.0,tc1
3297126.0,58.25,23.0,tc1
3297176.0,58.1875,23.0,tc1
3297226.0,58.1875,23.0,tc1
3297276.0,58.1875,23.0,tc1
3297326.0,58.1875,23.0,tc1
3297376.0,58.1875,23.0,tc1
3297426.0,58.9375,23.0,tc1
3297476.0,58.9375,23.0,tc1
3297526.0,58.1875,23.0,tc1
3297576.0,58.1875,23.0,tc1
3297626.0,58.1875,23.0,tc1
3297677.0,58.1875,23.0,tc1
3297727.0,58.1875,23.0,tc1
3297777.0,58.1875,23.0,tc1
3297827.0,58.1875,23.0,tc1
3297877.0,58.1875,23.0,tc1
3297927.0,58.1875,23.0,tc1
3297977.0,58.1875,23.0,tc1
3298027.0,58.1875,23.0,tc1
3298077.0,58.1875,23.0,tc1
3298127.0,58.1875,23.0,tc1
3298177.0,58.1875,23.0,tc1
3298227.0,58.1875,22.9375,tc1
3298277.0,58.1875,22.9375,tc1
3298327.0,58.1875,22.9375,tc1
3298377.0,58.1875,22.9375,tc1
3298427.0,58.1875,22.9375,tc1
3298477.0,58.1875,22.9375,tc1
3298527.0,58.1875,22.9375,tc1
3298577.0,58.1875,22.9375,tc1
3298627.0,58.1875,22.9375,tc1
3298677.0,58.125,22.9375,tc1
3298727.0,58.125,23.0,tc1
3298777.0,58.125,23.0,tc1
3298827.0,58.125,23.0,tc1
3298877.0,58.125,23.0,tc1
3298927.0,58.1875,23.0,tc1
3298977.0,58.1875,23.0,tc1
3299027.0,58.1875,23.0,tc1
3299077.0,58.1875,23.0,tc1
3299128.0,58.1875,23.0,tc1
3299177.0,58.1875,23.0,tc1
3299227.0,58.1875,23.0,tc1
3299277.0,58.1875,23.0,tc1
3299327.0,58.1875,23.0,tc1
3299377.0,58.1875,23.0,tc1
3299427.0,58.1875,23.0,tc1
3299477.0,58.1875,23.0,tc1
3299527.0,58.1875,23.0,tc1
3299577.0,58.1875,23.0,tc1
3299627.0,58.1875,23.0,tc1
3299678.0,58.1875,23.0,tc1
3299728.0,58.1875,23.0,tc1
3299778.0,58.1875,23.0,tc1
3299828.0,58.1875,23.0,tc1
3299878.0,58.1875,23.0,tc1
3299928.0,58.1875,23.0,tc1
3299978.0,58.1875,23.0,tc1
3300028.0,58.1875,23.0,tc1
3300078.0,58.1875,23.0,tc1
3300128.0,58.1875,23.0,tc1
3300178.0,58.1875,23.0,tc1
3300228.0,58.1875,22.9375,tc1
3300278.0,58.1875,22.9375,tc1
3300328.0,57.4375,22.9375,tc1
3300378.0,57.4375,22.9375,tc1
3300428.0,57.375,22.9375,tc1
3300478.0,57.375,22.9375,tc1
3300528.0,57.375,22.9375,tc1
3300578.0,57.375,22.9375,tc1
3300628.0,57.375,22.9375,tc1
3300678.0,58.125,22.9375,tc1
3300728.0,58.125,23.0,tc1
3300778.0,58.125,23.0,tc1
3300830.0,58.125,23.0,tc1
3300878.0,58.125,23.0,tc1
3300928.0,58.125,23.0,tc1
3300978.0,58.125,23.0,tc1
3301028.0,58.1875,23.0,tc1
3301078.0,58.1875,23.0,tc1
3301128.0,58.1875,23.0,tc1
3301178.0,58.1875,23.0,tc1
3301228.0,58.1875,23.0,tc1
3301279.0,57.4375,23.0,tc1
3301329.0,58.1875,23.0,tc1
3301379.0,57.4375,23.0,tc1
3301429.0,57.4375,23.0,tc1
3301479.0,57.4375,23.0,tc1
3301529.0,57.4375,23.0,tc1
3301579.0,57.4375,23.0,tc1
3301629.0,57.4375,23.0,tc1
3301679.0,57.4375,23.0,tc1
3301729.0,57.4375,23.0,tc1
3301779.0,57.4375,23.0,tc1
3301829.0,57.4375,23.0,tc1
3301879.0,57.4375,23.0,tc1
3301929.0,57.375,23.0,tc1
3301979.0,57.375,23.0,tc1
3302029.0,57.375,23.0,tc1
3302079.0,57.375,23.0,tc1
3302129.0,57.4375,23.0,tc1
3302179.0,57.4375,23.0,tc1
3302229.0,57.4375,22.9375,tc1
3302279.0,57.4375,22.9375,tc1
3302329.0,57.375,22.9375,tc1
3302379.0,57.375,22.9375,tc1
3302429.0,57.375,22.9375,tc1
3302479.0,57.375,22.9375,tc1
3302529.0,57.375,22.9375,tc1
3302579.0,57.375,22.9375,tc1
3302629.0,57.375,22.9375,tc1
3302679.0,57.375,22.9375,tc1
3302729.0,57.375,22.9375,tc1
3302779.0,57.4375,22.9375,tc1
3302829.0,57.4375,22.9375,tc1
3302879.0,57.4375,22.9375,tc1
3302929.0,57.4375,22.9375,tc1
3302979.0,56.6875,22.9375,tc1
3303029.0,57.375,22.9375,tc1
3303079.0,56.625,22.9375,tc1
3303129.0,56.625,22.9375,tc1
3303179.0,56.625,22.9375,tc1
3303229.0,56.6875,23.0,tc1
3303279.0,56.6875,23.0,tc1
3303331.0,56.6875,23.0,tc1
3303381.0,56.6875,23.0,tc1
3303431.0,56.6875,23.0,tc1
3303481.0,56.6875,23.0,tc1
3303532.0,56.6875,23.0,tc1
3303581.0,56.6875,23.0,tc1
3303631.0,56.6875,23.0,tc1
3303681.0,56.6875,23.0,tc1
3303731.0,56.6875,22.9375,tc1
3303781.0,56.6875,22.9375,tc1
3303832.0,56.6875,22.9375,tc1
3303881.0,56.75,22.9375,tc1
3303931.0,56.75,22.9375,tc1
3303981.0,56.75,22.9375,tc1
3304031.0,56.75,22.9375,tc1
3304081.0,56.625,22.9375,tc1
3304131.0,56.625,22.9375,tc1
3304181.0,56.625,22.9375,tc1
3304231.0,56.625,23.0,tc1
3304281.0,55.875,23.0,tc1
3304331.0,56.6875,23.0,tc1
3304381.0,56.6875,23.0,tc1
3304431.0,56.6875,23.0,tc1
3304481.0,56.6875,23.0,tc1
3304531.0,56.625,23.0,tc1
3304581.0,55.875,23.0,tc1
3304631.0,56.625,23.0,tc1
3304681.0,55.875,23.0,tc1
3304731.0,56.6875,23.0,tc1
3304781.0,56.6875,23.0,tc1
3304831.0,55.9375,23.0,tc1
3304881.0,55.9375,23.0,tc1
3304931.0,56.6875,23.0,tc1
3304981.0,55.9375,23.0,tc1
3305031.0,55.9375,23.0,tc1
3305081.0,55.9375,23.0,tc1
3305131.0,55.9375,23.0,tc1
3305181.0,55.9375,23.0,tc1
3305231.0,55.9375,22.9375,tc1
3305281.0,55.9375,22.9375,tc1
3305331.0,55.9375,22.9375,tc1
3305381.0,55.9375,22.9375,tc1
3305431.0,55.9375,22.9375,tc1
3305481.0,55.9375,22.9375,tc1
3305531.0,55.9375,22.9375,tc1
3305581.0,55.875,22.9375,tc1
3305631.0,55.875,22.9375,tc1
3305681.0,55.875,22.9375,tc1
3305731.0,55.875,23.0,tc1
3305782.0,55.875,23.0,tc1
3305831.0,55.9375,23.0,tc1
3305881.0,55.9375,23.0,tc1
3305931.0,55.9375,23.0,tc1
3305981.0,55.875,23.0,tc1
3306031.0,55.875,23.0,tc1
3306081.0,55.875,23.0,tc1
3306131.0,55.875,23.0,tc1
3306181.0,55.875,23.0,tc1
3306231.0,55.9375,23.0,tc1
3306281.0,55.9375,23.0,tc1
3306333.0,55.9375,23.0,tc1
3306381.0,55.9375,23.0,tc1
3306431.0,55.9375,23.0,tc1
3306482.0,55.9375,23.0,tc1
3306531.0,55.9375,23.0,tc1
3306581.0,55.9375,23.0,tc1
3306631.0,55.9375,23.0,tc1
3306681.0,55.1875,23.0,tc1
3306731.0,55.9375,23.0,tc1
3306781.0,55.1875,23.0,tc1
3306831.0,55.1875,23.0,tc1
3306881.0,55.1875,23.0,tc1
3306931.0,55.1875,23.0,tc1
3306981.0,55.1875,23.0,tc1
3307031.0,55.1875,23.0,tc1
3307081.0,55.1875,23.0,tc1
3307131.0,55.1875,23.0,tc1
3307181.0,55.1875,23.0,tc1
3307231.0,55.1875,22.9375,tc1
3307281.0,55.1875,22.9375,tc1
3307331.0,55.125,22.9375,tc1
3307382.0,54.375,22.9375,tc1
3307432.0,55.125,22.9375,tc1
3307482.0,54.375,22.9375,tc1
3307532.0,54.375,22.9375,tc1
3307582.0,54.375,22.9375,tc1
3307632.0,54.375,22.9375,tc1
3307682.0,54.375,22.9375,tc1
3307732.0,54.375,23.0,tc1
3307782.0,54.375,23.0,tc1
3307832.0,54.375,23.0,tc1
3307882.0,54.375,23.0,tc1
3307932.0,54.375,23.0,tc1
3307982.0,54.4375,23.0,tc1
3308032.0,54.4375,23.0,tc1
3308082.0,54.4375,23.0,tc1
3308132.0,54.4375,23.0,tc1
3308182.0,54.4375,23.0,tc1
3308232.0,54.4375,23.0,tc1
3308282.0,55.1875,23.0,tc1
3308332.0,55.1875,23.0,tc1
3308382.0,54.4375,23.0,tc1
3308432.0,54.4375,23.0,tc1
3308482.0,54.4375,23.0,tc1
3308532.0,54.4375,23.0,tc1
3308582.0,54.4375,23.0,tc1
3308632.0,54.4375,23.0,tc1
3308682.0,54.4375,23.0,tc1
3308732.0,54.4375,23.0,tc1
3308782.0,54.4375,23.0,tc1
3308832.0,54.4375,23.0,tc1
3308882.0,54.4375,23.0,tc1
3308932.0,54.4375,23.0,tc1
3308982.0,54.4375,23.0,tc1
3309032.0,54.4375,23.0,tc1
3309082.0,54.4375,23.0,tc1
3309132.0,54.4375,23.0,tc1
3309182.0,54.4375,23.0,tc1
3309232.0,54.4375,23.0,tc1
3309283.0,54.4375,23.0,tc1
3309332.0,54.4375,23.0,tc1
3309383.0,54.4375,23.0,tc1
3309432.0,54.4375,23.0,tc1
3309483.0,54.4375,23.0,tc1
3309533.0,54.4375,23.0,tc1
3309583.0,54.4375,23.0,tc1
3309632.0,53.625,23.0,tc1
3309683.0,53.625,23.0,tc1
3309733.0,53.625,23.0,tc1
3309783.0,53.625,23.0,tc1
3309833.0,53.625,23.0,tc1
3309883.0,53.625,23.0,tc1
3309933.0,53.625,23.0,tc1
3309983.0,53.625,23.0,tc1
3310033.0,53.625,23.0,tc1
3310084.0,53.625,23.0,tc1
3310133.0,53.625,23.0,tc1
3310183.0,53.625,23.0,tc1
3310233.0,53.625,22.9375,tc1
3310283.0,53.625,22.9375,tc1
3310333.0,53.625,22.9375,tc1
3310383.0,53.625,22.9375,tc1
3310433.0,53.625,22.9375,tc1
3310483.0,52.875,22.9375,tc1
3310533.0,52.8125,22.9375,tc1
3310583.0,52.8125,22.9375,tc1
3310633.0,52.8125,22.9375,tc1
3310683.0,52.8125,22.9375,tc1
3310733.0,52.8125,23.0,tc1
3310783.0,52.875,23.0,tc1
3310833.0,52.875,23.0,tc1
3310883.0,52.125,23.0,tc1
3310933.0,52.0625,23.0,tc1
3310983.0,52.0625,23.0,tc1
3311033.0,52.0625,23.0,tc1
3311083.0,52.0625,23.0,tc1
3311133.0,52.0625,23.0,tc1
3311183.0,52.125,23.0,tc1
3311233.0,52.125,23.0,tc1
3311283.0,52.125,23.0,tc1
3311335.0,52.125,23.0,tc1
3311383.0,51.375,23.0,tc1
3311433.0,51.375,23.0,tc1
3311484.0,51.375,23.0,tc1
3311533.0,51.375,23.0,tc1
3311583.0,51.375,23.0,tc1
3311633.0,50.625,23.0,tc1
3311684.0,50.625,23.0,tc1
3311734.0,50.625,23.0,tc1
3311784.0,50.625,23.0,tc1
3311834.0,50.625,23.0,tc1
3311884.0,50.625,23.0,tc1
3311934.0,50.625,23.0,tc1
3311984.0,49.875,23.0,tc1
3312034.0,49.875,23.0,tc1
3312084.0,49.875,23.0,tc1
3312134.0,49.875,23.0,tc1
3312184.0,49.875,23.0,tc1
3312235.0,49.875,23.0,tc1
3312284.0,49.8125,23.0,tc1
3312336.0,49.8125,23.0,tc1
3312384.0,49.8125,23.0,tc1
3312434.0,49.8125,23.0,tc1
3312485.0,49.125,23.0,tc1
3312534.0,49.125,23.0,tc1
3312584.0,49.125,23.0,tc1
3312634.0,49.125,23.0,tc1
3312684.0,49.125,23.0,tc1
3312734.0,49.125,23.0,tc1
3312784.0,49.125,23.0,tc1
3312834.0,48.375,23.0,tc1
3312884.0,48.375,23.0,tc1
3312934.0,48.3125,23.0,tc1
3312984.0,48.3125,23.0,tc1
3313034.0,48.3125,23.0,tc1
3313084.0,48.3125,23.0,tc1
3313134.0,48.375,23.0,tc1
3313184.0,48.375,23.0,tc1
3313234.0,48.375,23.0,tc1
3313284.0,48.375,23.0,tc1
3313334.0,48.375,23.0,tc1
3313384.0,47.5625,23.0,tc1
3313434.0,47.5625,23.0,tc1
3313484.0,47.5625,23.0,tc1
3313534.0,47.5625,23.0,tc1
3313584.0,47.5625,23.0,tc1
3313634.0,47.5625,23.0,tc1
3313685.0,47.5625,23.0,tc1
3313735.0,47.5625,23.0,tc1
3313785.0,47.5625,23.0,tc1
3313835.0,47.5625,23.0,tc1
3313885.0,47.5625,23.0,tc1
3313935.0,47.5625,23.0,tc1
3313985.0,47.5625,23.0,tc1
3314035.0,47.5625,23.0,tc1
3314085.0,47.5625,23.0,tc1
3314135.0,47.5625,23.0,tc1
3314185.0,47.5625,23.0,tc1
3314235.0,47.5625,23.0,tc1
3314285.0,47.5625,23.0,tc1
3314336.0,47.5625,23.0,tc1
3314386.0,47.5625,23.0,tc1
3314436.0,47.5625,23.0,tc1
3314486.0,47.5625,23.0,tc1
3314536.0,47.5625,23.0,tc1
3314586.0,48.375,23.0,tc1
3314636.0,47.5625,23.0,tc1
3314686.0,47.5625,23.0,tc1
3314736.0,47.5625,23.0,tc1
3314786.0,47.5625,23.0,tc1
3314838.0,47.5,23.0,tc1
3314886.0,47.5,23.0,tc1
3314936.0,47.5,23.0,tc1
3314986.0,47.5,23.0,tc1
3315036.0,47.5,23.0,tc1
3315086.0,47.5625,23.0,tc1
3315136.0,48.375,23.0,tc1
3315186.0,48.375,23.0,tc1
3315236.0,48.375,23.0,tc1
3315286.0,48.375,23.0,tc1
3315336.0,48.375,23.0,tc1
3315386.0,49.125,23.0,tc1
3315436.0,49.125,23.0,tc1
3315486.0,49.125,23.0,tc1
3315536.0,49.125,23.0,tc1
3315586.0,49.125,23.0,tc1
3315636.0,49.125,23.0,tc1
3315686.0,49.125,23.0,tc1
3315736.0,49.125,23.0,tc1
3315786.0,49.875,23.0,tc1
3315836.0,49.875,23.0,tc1
3315886.0,49.875,23.0,tc1
3315936.0,49.875,23.0,tc1
3315986.0,49.875,23.0,tc1
3316036.0,49.875,23.0,tc1
3316086.0,49.875,23.0,tc1
3316137.0,49.875,23.0,tc1
3316187.0,50.625,23.0,tc1
3316237.0,50.625,23.0,tc1
3316288.0,50.625,23.0,tc1
3316337.0,50.625,23.0,tc1
3316387.0,50.625,23.0,tc1
3316438.0,50.625,23.0,tc1
3316488.0,50.625,23.0,tc1
3316538.0,50.625,23.0,tc1
3316587.0,50.625,23.0,tc1
3316638.0,50.625,23.0,tc1
3316687.0,50.625,23.0,tc1
3316738.0,50.625,22.9375,tc1
3316788.0,50.625,22.9375,tc1
3316838.0,50.625,22.9375,tc1
3316888.0,50.625,22.9375,tc1
3316937.0,50.625,22.9375,tc1
3316988.0,50.625,22.9375,tc1
3317038.0,50.625,22.9375,tc1
3317088.0,50.625,22.9375,tc1
3317138.0,50.625,22.9375,tc1
3317188.0,50.625,22.9375,tc1
3317238.0,50.5625,23.0,tc1
3317288.0,50.5625,23.0,tc1
3317338.0,50.5625,23.0,tc1
3317388.0,50.5625,23.0,tc1
3317438.0,51.375,23.0,tc1
3317488.0,51.375,23.0,tc1
3317538.0,51.375,23.0,tc1
3317588.0,51.375,23.0,tc1
3317638.0,51.375,23.0,tc1
3317688.0,51.375,23.0,tc1
3317738.0,51.375,23.0,tc1
3317788.0,51.375,23.0,tc1
3317838.0,51.375,23.0,tc1
3317888.0,51.375,23.0,tc1
3317938.0,51.375,23.0,tc1
3317988.0,51.375,23.0,tc1
3318038.0,51.375,23.0,tc1
3318088.0,51.375,23.0,tc1
3318138.0,51.375,23.0,tc1
3318188.0,51.375,23.0,tc1
3318238.0,51.375,23.0,tc1
3318288.0,51.3125,23.0,tc1
3318338.0,51.3125,23.0,tc1
3318388.0,50.5625,23.0,tc1
3318438.0,50.5625,23.0,tc1
3318488.0,50.625,23.0,tc1
3318538.0,50.625,23.0,tc1
3318588.0,50.625,23.0,tc1
3318638.0,50.625,23.0,tc1
3318688.0,50.625,23.0,tc1
3318738.0,50.625,23.0,tc1
3318788.0,50.625,23.0,tc1
3318838.0,50.625,23.0,tc1
3318888.0,50.625,23.0,tc1
3318938.0,50.625,23.0,tc1
3318988.0,50.625,23.0,tc1
3319038.0,50.625,23.0,tc1
3319088.0,50.625,23.0,tc1
3319138.0,50.625,23.0,tc1
3319188.0,50.625,23.0,tc1
3319238.0,50.625,23.0,tc1
3319288.0,50.625,23.0,tc1
3319338.0,50.625,23.0,tc1
3319388.0,49.875,23.0,tc1
3319438.0,49.875,23.0,tc1
3319488.0,49.875,23.0,tc1
3319538.0,49.875,23.0,tc1
3319588.0,49.875,23.0,tc1
3319638.0,49.875,23.0,tc1
3319688.0,49.875,23.0,tc1
3319738.0,49.875,23.0,tc1
3319788.0,49.875,23.0,tc1
3319838.0,49.875,23.0,tc1
3319888.0,49.875,23.0,tc1
3319938.0,49.875,23.0,tc1
3319988.0,49.875,23.0,tc1
3320038.0,49.875,23.0,tc1
3320088.0,49.875,23.0,tc1
3320138.0,49.875,23.0,tc1
3320188.0,49.875,23.0,tc1
3320238.0,49.875,23.0,tc1
3320288.0,49.875,23.0,tc1
3320338.0,49.875,23.0,tc1
3320388.0,49.875,23.0,tc1
3320438.0,49.875,23.0,tc1
3320488.0,49.875,23.0,tc1
3320538.0,49.125,23.0,tc1
3320588.0,49.125,23.0,tc1
3320638.0,49.125,23.0,tc1
3320688.0,49.125,23.0,tc1
3320738.0,49.125,23.0,tc1
3320788.0,49.125,23.0,tc1
3320838.0,49.125,23.0,tc1
3320888.0,49.125,23.0,tc1
3320938.0,49.125,23.0,tc1
3320988.0,49.125,23.0,tc1
3321038.0,49.125,23.0,tc1
3321088.0,49.125,23.0,tc1
3321138.0,49.125,23.0,tc1
3321188.0,49.125,23.0,tc1
3321238.0,49.125,23.0,tc1
3321288.0,49.125,23.0,tc1
3321338.0,49.125,23.0,tc1
3321388.0,49.125,23.0,tc1
3321438.0,49.125,23.0,tc1
3321488.0,49.125,23.0,tc1
3321538.0,49.0625,23.0,tc1
3321588.0,49.0625,23.0,tc1
3321638.0,49.0625,23.0,tc1
3321689.0,49.0625,23.0,tc1
3321739.0,49.125,23.0,tc1
3321789.0,49.125,23.0,tc1
3321839.0,49.125,23.0,tc1
3321889.0,49.125,23.0,tc1
3321939.0,49.125,23.0,tc1
3321989.0,49.125,23.0,tc1
3322039.0,49.875,23.0,tc1
3322089.0,49.875,23.0,tc1
3322139.0,49.875,23.0,tc1
3322189.0,49.875,23.0,tc1
3322239.0,49.875,23.0,tc1
3322289.0,49.875,23.0,tc1
3322339.0,49.875,23.0,tc1
3322389.0,49.875,23.0,tc1
3322439.0,49.875,23.0,tc1
3322489.0,49.875,23.0,tc1
3322539.0,49.875,23.0,tc1
3322589.0,49.875,23.0,tc1
3322639.0,49.875,23.0,tc1
3322689.0,49.875,23.0,tc1
3322739.0,49.875,23.0,tc1
3322789.0,49.875,23.0,tc1
3322839.0,49.8125,23.0,tc1
3322889.0,49.8125,23.0,tc1
3322939.0,49.8125,23.0,tc1
3322989.0,49.8125,23.0,tc1
3323039.0,49.125,23.0,tc1
3323090.0,49.125,23.0,tc1
3323140.0,49.125,23.0,tc1
3323191.0,49.125,23.0,tc1
3323240.0,49.125,23.0,tc1
3323290.0,49.125,23.0,tc1
3323340.0,49.125,23.0,tc1
