time,data,ambient,sensor
857408.0,37.875,22.4375,tc1
857458.0,37.875,22.4375,tc1
857508.0,37.875,22.375,tc1
857558.0,37.875,22.375,tc1
857608.0,37.8125,22.375,tc1
857658.0,37.8125,22.375,tc1
857708.0,38.625,22.375,tc1
857758.0,38.625,22.375,tc1
857808.0,39.375,22.375,tc1
857858.0,39.375,22.375,tc1
857908.0,40.875,22.375,tc1
857958.0,40.875,22.375,tc1
858008.0,40.875,22.4375,tc1
858058.0,40.1875,22.4375,tc1
858108.0,40.9375,22.4375,tc1
858158.0,40.1875,22.4375,tc1
858208.0,38.6875,22.4375,tc1
858258.0,38.6875,22.4375,tc1
858308.0,38.6875,22.4375,tc1
858358.0,37.875,22.4375,tc1
858408.0,37.875,22.4375,tc1
858458.0,37.125,22.4375,tc1
858508.0,37.125,22.4375,tc1
858558.0,37.125,22.4375,tc1
858608.0,37.125,22.4375,tc1
858658.0,37.125,22.4375,tc1
858708.0,37.125,22.4375,tc1
858758.0,37.125,22.4375,tc1
858808.0,37.125,22.4375,tc1
858858.0,37.125,22.4375,tc1
858908.0,37.125,22.4375,tc1
858958.0,37.875,22.4375,tc1
859008.0,37.875,22.375,tc1
859058.0,37.875,22.375,tc1
859108.0,37.875,22.375,tc1
859158.0,37.875,22.375,tc1
859208.0,37.875,22.375,tc1
859258.0,37.875,22.375,tc1
859308.0,37.875,22.375,tc1
859358.0,37.0625,22.375,tc1
859408.0,37.0625,22.375,tc1
859458.0,37.0625,22.375,tc1
859508.0,37.0625,22.375,tc1
859558.0,37.125,22.375,tc1
859608.0,37.125,22.375,tc1
859658.0,37.125,22.375,tc1
859708.0,37.125,22.375,tc1
859758.0,37.0625,22.375,tc1
859808.0,37.8125,22.375,tc1
859858.0,37.8125,22.375,tc1
859908.0,36.3125,22.375,tc1
859958.0,36.3125,22.375,tc1
860008.0,36.3125,22.375,tc1
860058.0,36.3125,22.375,tc1
860108.0,36.3125,22.375,tc1
860158.0,36.3125,22.375,tc1
860208.0,36.375,22.375,tc1
860259.0,36.375,22.375,tc1
860308.0,36.375,22.375,tc1
860359.0,37.125,22.375,tc1
860408.0,37.8125,22.375,tc1
860458.0,37.8125,22.375,tc1
860508.0,39.375,22.4375,tc1
860558.0,39.375,22.4375,tc1
860608.0,37.8125,22.4375,tc1
860658.0,37.8125,22.4375,tc1
860708.0,38.625,22.4375,tc1
860758.0,38.625,22.4375,tc1
860808.0,40.125,22.4375,tc1
860858.0,38.6875,22.4375,tc1
860908.0,38.6875,22.4375,tc1
860958.0,38.6875,22.4375,tc1
861008.0,38.6875,22.4375,tc1
861058.0,38.6875,22.4375,tc1
861108.0,38.6875,22.4375,tc1
861158.0,38.6875,22.4375,tc1
861208.0,38.6875,22.4375,tc1
861258.0,38.6875,22.4375,tc1
861308.0,38.625,22.4375,tc1
861358.0,38.625,22.4375,tc1
861408.0,38.625,22.4375,tc1
861458.0,38.625,22.4375,tc1
861508.0,39.4375,22.4375,tc1
861558.0,39.4375,22.4375,tc1
861608.0,39.4375,22.4375,tc1
861658.0,40.1875,22.4375,tc1
861708.0,40.1875,22.4375,tc1
861758.0,40.1875,22.4375,tc1
861808.0,40.1875,22.4375,tc1
861858.0,40.1875,22.4375,tc1
861908.0,40.1875,22.4375,tc1
861958.0,40.1875,22.4375,tc1
862008.0,40.1875,22.4375,tc1
862058.0,40.1875,22.4375,tc1
862108.0,40.1875,22.4375,tc1
862158.0,40.1875,22.4375,tc1
862208.0,40.1875,22.4375,tc1
862258.0,40.1875,22.4375,tc1
862309.0,40.9375,22.4375,tc1
862358.0,40.9375,22.4375,tc1
862409.0,40.9375,22.4375,tc1
862459.0,40.9375,22.4375,tc1
862509.0,40.9375,22.4375,tc1
862559.0,40.9375,22.4375,tc1
862609.0,40.9375,22.4375,tc1
862659.0,40.9375,22.4375,tc1
862709.0,40.9375,22.4375,tc1
862759.0,40.9375,22.4375,tc1
862809.0,41.625,22.4375,tc1
862859.0,41.625,22.4375,tc1
862909.0,41.625,22.4375,tc1
862959.0,41.6875,22.4375,tc1
863009.0,41.6875,22.4375,tc1
863059.0,41.6875,22.4375,tc1
863109.0,40.9375,22.4375,tc1
863159.0,40.9375,22.4375,tc1
863209.0,40.1875,22.4375,tc1
863259.0,40.1875,22.4375,tc1
863309.0,39.4375,22.4375,tc1
863359.0,39.4375,22.4375,tc1
863409.0,38.6875,22.4375,tc1
863459.0,38.6875,22.4375,tc1
863509.0,38.6875,22.4375,tc1
863559.0,38.6875,22.4375,tc1
863609.0,38.6875,22.4375,tc1
863659.0,38.6875,22.4375,tc1
863709.0,38.6875,22.4375,tc1
863759.0,38.6875,22.4375,tc1
863809.0,38.6875,22.4375,tc1
863859.0,38.6875,22.4375,tc1
863909.0,38.6875,22.4375,tc1
863959.0,38.6875,22.4375,tc1
864009.0,38.6875,22.375,tc1
864059.0,38.6875,22.375,tc1
864109.0,39.4375,22.375,tc1
864159.0,39.4375,22.375,tc1
864209.0,39.4375,22.375,tc1
864259.0,39.375,22.375,tc1
864309.0,39.375,22.375,tc1
864359.0,40.125,22.375,tc1
864409.0,40.125,22.375,tc1
864460.0,40.125,22.375,tc1
864510.0,40.125,22.375,tc1
864560.0,40.125,22.375,tc1
864610.0,40.125,22.375,tc1
864660.0,40.125,22.375,tc1
864710.0,40.1875,22.375,tc1
864760.0,40.1875,22.375,tc1
864810.0,40.1875,22.375,tc1
864860.0,40.1875,22.375,tc1
864910.0,40.1875,22.375,tc1
864960.0,40.875,22.375,tc1
865010.0,40.875,22.4375,tc1
865060.0,40.875,22.4375,tc1
865110.0,40.9375,22.4375,tc1
865160.0,40.9375,22.4375,tc1
865210.0,41.6875,22.4375,tc1
865260.0,41.6875,22.4375,tc1
865310.0,41.6875,22.4375,tc1
865360.0,40.1875,22.4375,tc1
865410.0,40.1875,22.4375,tc1
865460.0,40.1875,22.4375,tc1
865510.0,40.1875,22.4375,tc1
865560.0,40.1875,22.4375,tc1
865612.0,40.1875,22.4375,tc1
865660.0,40.1875,22.4375,tc1
865710.0,40.1875,22.4375,tc1
865760.0,40.9375,22.4375,tc1
865810.0,40.9375,22.4375,tc1
865860.0,40.9375,22.4375,tc1
865910.0,40.9375,22.4375,tc1
865960.0,40.9375,22.4375,tc1
866010.0,41.6875,22.4375,tc1
866060.0,41.6875,22.4375,tc1
866110.0,42.5,22.4375,tc1
866160.0,42.5,22.4375,tc1
866210.0,42.4375,22.4375,tc1
866260.0,42.4375,22.4375,tc1
866310.0,42.4375,22.4375,tc1
866360.0,43.1875,22.4375,tc1
866410.0,43.25,22.4375,tc1
866461.0,43.25,22.4375,tc1
866511.0,43.25,22.4375,tc1
866561.0,43.25,22.4375,tc1
866611.0,43.25,22.4375,tc1
866661.0,44.0,22.4375,tc1
866711.0,44.0,22.4375,tc1
866761.0,44.0,22.4375,tc1
866812.0,44.0,22.4375,tc1
866861.0,44.0,22.4375,tc1
866911.0,44.0,22.4375,tc1
866961.0,44.0,22.4375,tc1
867011.0,44.0,22.375,tc1
867061.0,44.0,22.375,tc1
867111.0,43.1875,22.375,tc1
867161.0,43.1875,22.375,tc1
867211.0,43.1875,22.375,tc1
867261.0,43.1875,22.375,tc1
867311.0,43.1875,22.375,tc1
867361.0,42.4375,22.375,tc1
867411.0,42.4375,22.375,tc1
867461.0,42.4375,22.375,tc1
867511.0,42.4375,22.4375,tc1
867561.0,42.4375,22.4375,tc1
867611.0,42.4375,22.4375,tc1
867661.0,42.4375,22.4375,tc1
867711.0,41.625,22.4375,tc1
867761.0,41.625,22.4375,tc1
867811.0,41.625,22.4375,tc1
867861.0,41.625,22.4375,tc1
867911.0,41.625,22.4375,tc1
867961.0,41.6875,22.4375,tc1
868011.0,41.6875,22.375,tc1
868061.0,41.6875,22.375,tc1
868111.0,41.6875,22.375,tc1
868161.0,41.6875,22.375,tc1
868211.0,41.6875,22.375,tc1
868261.0,41.6875,22.375,tc1
868311.0,41.6875,22.375,tc1
868361.0,40.9375,22.375,tc1
868411.0,40.875,22.375,tc1
868462.0,41.625,22.375,tc1
868512.0,41.625,22.375,tc1
868562.0,41.625,22.375,tc1
868612.0,41.625,22.375,tc1
868662.0,41.625,22.375,tc1
868712.0,40.875,22.375,tc1
868762.0,40.875,22.375,tc1
868812.0,40.875,22.375,tc1
868862.0,40.875,22.375,tc1
868912.0,40.875,22.375,tc1
868963.0,40.125,22.375,tc1
869012.0,40.1875,22.375,tc1
869063.0,40.1875,22.375,tc1
869112.0,40.1875,22.375,tc1
869162.0,40.1875,22.375,tc1
869212.0,40.1875,22.375,tc1
869262.0,40.125,22.375,tc1
869312.0,40.125,22.375,tc1
869362.0,40.125,22.375,tc1
869412.0,40.125,22.375,tc1
869462.0,40.125,22.375,tc1
869512.0,40.125,22.4375,tc1
869562.0,40.125,22.4375,tc1
869612.0,40.125,22.4375,tc1
869662.0,40.1875,22.4375,tc1
869712.0,40.1875,22.4375,tc1
869762.0,40.1875,22.4375,tc1
869812.0,40.9375,22.4375,tc1
869862.0,40.9375,22.4375,tc1
869912.0,40.9375,22.4375,tc1
869962.0,40.9375,22.4375,tc1
870012.0,40.9375,22.375,tc1
870062.0,40.9375,22.375,tc1
870112.0,40.9375,22.375,tc1
870162.0,40.9375,22.375,tc1
870212.0,40.9375,22.375,tc1
870263.0,40.9375,22.375,tc1
870312.0,40.875,22.375,tc1
870362.0,40.875,22.375,tc1
870412.0,40.875,22.375,tc1
870463.0,40.875,22.375,tc1
870513.0,40.875,22.375,tc1
870563.0,40.9375,22.375,tc1
870615.0,40.9375,22.375,tc1
870663.0,40.9375,22.375,tc1
870713.0,40.9375,22.375,tc1
870763.0,40.9375,22.375,tc1
870813.0,40.9375,22.375,tc1
870863.0,41.6875,22.375,tc1
870913.0,41.6875,22.375,tc1
870963.0,41.625,22.375,tc1
871013.0,41.625,22.4375,tc1
871063.0,40.875,22.4375,tc1
871113.0,40.875,22.4375,tc1
871163.0,40.875,22.4375,tc1
871214.0,40.875,22.4375,tc1
871263.0,40.875,22.4375,tc1
871313.0,40.875,22.4375,tc1
871363.0,40.875,22.4375,tc1
871413.0,40.9375,22.4375,tc1
871463.0,40.9375,22.4375,tc1
871514.0,40.9375,22.375,tc1
871563.0,40.9375,22.375,tc1
871613.0,40.875,22.375,tc1
871663.0,40.875,22.375,tc1
871713.0,40.875,22.375,tc1
871763.0,40.875,22.375,tc1
871813.0,40.875,22.375,tc1
871863.0,40.875,22.375,tc1
871913.0,40.875,22.375,tc1
871963.0,40.875,22.375,tc1
872013.0,40.875,22.4375,tc1
872063.0,40.875,22.4375,tc1
872113.0,41.625,22.4375,tc1
872164.0,41.625,22.4375,tc1
872213.0,41.625,22.4375,tc1
872264.0,41.625,22.4375,tc1
872313.0,41.625,22.4375,tc1
872364.0,41.625,22.4375,tc1
872413.0,41.625,22.4375,tc1
872464.0,41.6875,22.4375,tc1
872514.0,41.6875,22.375,tc1
872564.0,41.6875,22.375,tc1
872614.0,41.6875,22.375,tc1
872664.0,41.625,22.375,tc1
872714.0,41.625,22.375,tc1
872764.0,41.625,22.375,tc1
872814.0,41.625,22.375,tc1
872864.0,42.4375,22.375,tc1
872914.0,42.4375,22.375,tc1
872964.0,42.4375,22.375,tc1
873014.0,42.4375,22.4375,tc1
873064.0,42.4375,22.4375,tc1
873114.0,42.5,22.4375,tc1
873164.0,42.5,22.4375,tc1
873214.0,42.5,22.4375,tc1
873264.0,42.5,22.4375,tc1
873314.0,42.5,22.4375,tc1
873365.0,41.6875,22.4375,tc1
873414.0,41.6875,22.4375,tc1
873464.0,41.6875,22.4375,tc1
873514.0,41.6875,22.375,tc1
873564.0,41.6875,22.375,tc1
873614.0,41.6875,22.375,tc1
873664.0,41.6875,22.375,tc1
873714.0,41.6875,22.375,tc1
873764.0,41.625,22.375,tc1
873814.0,41.625,22.375,tc1
873864.0,41.625,22.375,tc1
873914.0,41.625,22.375,tc1
873964.0,40.875,22.375,tc1
874014.0,40.875,22.4375,tc1
874064.0,40.875,22.4375,tc1
874114.0,40.875,22.4375,tc1
874164.0,40.875,22.4375,tc1
874214.0,40.9375,22.4375,tc1
874264.0,40.9375,22.4375,tc1
874314.0,40.9375,22.4375,tc1
874364.0,40.9375,22.4375,tc1
874414.0,41.6875,22.4375,tc1
874465.0,41.6875,22.4375,tc1
874515.0,41.6875,22.375,tc1
874565.0,41.6875,22.375,tc1
874615.0,41.6875,22.375,tc1
874665.0,41.6875,22.375,tc1
874715.0,41.6875,22.375,tc1
874765.0,41.6875,22.375,tc1
874815.0,41.625,22.375,tc1
874865.0,41.625,22.375,tc1
874915.0,41.625,22.375,tc1
874965.0,41.625,22.375,tc1
875015.0,41.625,22.375,tc1
875065.0,41.625,22.375,tc1
875115.0,41.625,22.375,tc1
875165.0,41.625,22.375,tc1
875215.0,41.625,22.375,tc1
875265.0,41.625,22.375,tc1
875315.0,41.625,22.375,tc1
875365.0,41.625,22.375,tc1
875415.0,41.625,22.375,tc1
875465.0,41.625,22.375,tc1
875516.0,40.875,22.4375,tc1
875565.0,40.875,22.4375,tc1
875615.0,40.875,22.4375,tc1
875665.0,40.875,22.4375,tc1
875715.0,40.9375,22.4375,tc1
875765.0,40.9375,22.4375,tc1
875815.0,40.9375,22.4375,tc1
875865.0,41.6875,22.4375,tc1
875915.0,41.6875,22.4375,tc1
875965.0,41.6875,22.4375,tc1
876015.0,41.6875,22.4375,tc1
876065.0,41.6875,22.4375,tc1
876115.0,41.6875,22.4375,tc1
876165.0,40.9375,22.4375,tc1
876215.0,41.6875,22.4375,tc1
876265.0,41.6875,22.4375,tc1
876315.0,41.6875,22.4375,tc1
876365.0,41.6875,22.4375,tc1
876415.0,41.6875,22.4375,tc1
876466.0,41.6875,22.4375,tc1
876516.0,41.6875,22.4375,tc1
876566.0,41.625,22.4375,tc1
876616.0,41.625,22.4375,tc1
876666.0,41.625,22.4375,tc1
876716.0,41.625,22.4375,tc1
876766.0,41.6875,22.4375,tc1
876816.0,41.6875,22.4375,tc1
876866.0,41.6875,22.4375,tc1
876916.0,41.6875,22.4375,tc1
876966.0,41.6875,22.4375,tc1
877016.0,41.6875,22.375,tc1
877066.0,41.6875,22.375,tc1
877116.0,41.6875,22.375,tc1
877166.0,41.625,22.375,tc1
877216.0,41.625,22.375,tc1
877266.0,41.625,22.375,tc1
877316.0,41.625,22.375,tc1
877366.0,41.625,22.375,tc1
877416.0,41.625,22.375,tc1
877466.0,41.625,22.375,tc1
877516.0,41.625,22.375,tc1
877566.0,40.875,22.375,tc1
877616.0,40.9375,22.375,tc1
877666.0,40.9375,22.375,tc1
877716.0,40.9375,22.375,tc1
877767.0,40.9375,22.375,tc1
877816.0,41.6875,22.375,tc1
877866.0,41.625,22.375,tc1
877916.0,41.625,22.375,tc1
877966.0,41.625,22.375,tc1
878016.0,41.625,22.4375,tc1
878066.0,41.6875,22.4375,tc1
878116.0,41.6875,22.4375,tc1
878166.0,41.6875,22.4375,tc1
878216.0,41.6875,22.4375,tc1
878266.0,40.9375,22.4375,tc1
878316.0,40.9375,22.4375,tc1
878366.0,40.9375,22.4375,tc1
878416.0,40.9375,22.4375,tc1
878467.0,40.9375,22.4375,tc1
878517.0,40.9375,22.375,tc1
878567.0,40.9375,22.375,tc1
878617.0,41.6875,22.375,tc1
878667.0,41.6875,22.375,tc1
878717.0,41.6875,22.375,tc1
878767.0,41.6875,22.375,tc1
878817.0,41.6875,22.375,tc1
878867.0,41.6875,22.375,tc1
878917.0,40.875,22.375,tc1
878967.0,40.875,22.375,tc1
879017.0,40.875,22.4375,tc1
879067.0,40.875,22.4375,tc1
879117.0,40.875,22.4375,tc1
879167.0,40.9375,22.4375,tc1
879217.0,40.9375,22.4375,tc1
879267.0,40.9375,22.4375,tc1
879317.0,40.9375,22.4375,tc1
879367.0,40.9375,22.4375,tc1
879417.0,40.9375,22.4375,tc1
879467.0,40.9375,22.4375,tc1
879517.0,40.9375,22.375,tc1
879567.0,40.9375,22.375,tc1
879617.0,40.9375,22.375,tc1
879667.0,40.9375,22.375,tc1
879717.0,40.9375,22.375,tc1
879767.0,40.9375,22.375,tc1
879818.0,40.9375,22.375,tc1
879868.0,40.9375,22.375,tc1
879918.0,40.9375,22.375,tc1
879968.0,40.9375,22.375,tc1
880018.0,40.875,22.4375,tc1
880068.0,40.875,22.4375,tc1
880118.0,40.875,22.4375,tc1
880168.0,40.875,22.4375,tc1
880218.0,40.875,22.4375,tc1
880268.0,40.875,22.4375,tc1
880318.0,40.875,22.4375,tc1
880368.0,40.875,22.4375,tc1
880418.0,41.625,22.4375,tc1
880468.0,41.6875,22.4375,tc1
880518.0,41.6875,22.4375,tc1
880568.0,41.6875,22.4375,tc1
880618.0,41.6875,22.4375,tc1
880668.0,41.6875,22.4375,tc1
880718.0,41.6875,22.4375,tc1
880768.0,41.6875,22.4375,tc1
880818.0,41.6875,22.4375,tc1
880868.0,41.6875,22.4375,tc1
880918.0,41.6875,22.4375,tc1
880968.0,41.6875,22.4375,tc1
881018.0,41.6875,22.375,tc1
881068.0,41.6875,22.375,tc1
881118.0,41.6875,22.375,tc1
881168.0,41.6875,22.375,tc1
881218.0,41.6875,22.375,tc1
881268.0,41.6875,22.375,tc1
881318.0,41.6875,22.375,tc1
881368.0,41.6875,22.375,tc1
881418.0,41.6875,22.375,tc1
881468.0,41.6875,22.375,tc1
881518.0,42.4375,22.4375,tc1
881568.0,42.4375,22.4375,tc1
881618.0,42.4375,22.4375,tc1
881668.0,42.4375,22.4375,tc1
881718.0,42.4375,22.4375,tc1
881768.0,42.4375,22.4375,tc1
881818.0,42.4375,22.4375,tc1
881868.0,42.4375,22.4375,tc1
881918.0,42.4375,22.4375,tc1
881968.0,42.5,22.4375,tc1
882018.0,42.5,22.4375,tc1
882068.0,42.5,22.4375,tc1
882118.0,42.5,22.4375,tc1
882168.0,42.5,22.4375,tc1
882218.0,42.5,22.4375,tc1
882268.0,42.5,22.4375,tc1
882318.0,42.5,22.4375,tc1
882368.0,42.5,22.4375,tc1
882418.0,42.5,22.4375,tc1
882469.0,42.5,22.4375,tc1
882519.0,42.5,22.4375,tc1
882569.0,42.4375,22.4375,tc1
882619.0,42.4375,22.4375,tc1
882669.0,42.4375,22.4375,tc1
882719.0,42.4375,22.4375,tc1
882769.0,42.4375,22.4375,tc1
882819.0,42.5,22.4375,tc1
882869.0,42.5,22.4375,tc1
882919.0,42.5,22.4375,tc1
882969.0,42.5,22.4375,tc1
883019.0,42.5,22.4375,tc1
883069.0,42.5,22.4375,tc1
883119.0,42.5,22.4375,tc1
883169.0,42.5,22.4375,tc1
883219.0,42.5,22.4375,tc1
883269.0,42.5,22.4375,tc1
883319.0,42.5,22.4375,tc1
883369.0,42.5,22.4375,tc1
883419.0,42.5,22.4375,tc1
883469.0,42.5,22.4375,tc1
883519.0,42.5,22.4375,tc1
883569.0,42.5,22.4375,tc1
883619.0,42.5,22.4375,tc1
883669.0,42.5,22.4375,tc1
883719.0,42.5,22.4375,tc1
883769.0,42.5,22.4375,tc1
883819.0,43.25,22.4375,tc1
883869.0,43.25,22.4375,tc1
883919.0,43.25,22.4375,tc1
883969.0,43.25,22.4375,tc1
884019.0,43.25,22.4375,tc1
884069.0,43.25,22.4375,tc1
884120.0,43.25,22.4375,tc1
884169.0,43.25,22.4375,tc1
884220.0,43.25,22.4375,tc1
884269.0,43.25,22.4375,tc1
884320.0,43.25,22.4375,tc1
884369.0,43.25,22.4375,tc1
884419.0,43.25,22.4375,tc1
884470.0,43.25,22.4375,tc1
884520.0,43.25,22.4375,tc1
884570.0,43.25,22.4375,tc1
884620.0,43.25,22.4375,tc1
884670.0,43.25,22.4375,tc1
884720.0,43.25,22.4375,tc1
884770.0,43.25,22.4375,tc1
884820.0,43.25,22.4375,tc1
884870.0,44.0,22.4375,tc1
884920.0,44.0,22.4375,tc1
884970.0,44.0,22.4375,tc1
885020.0,44.0,22.4375,tc1
885070.0,44.0,22.4375,tc1
885120.0,44.0,22.4375,tc1
885170.0,44.75,22.4375,tc1
885220.0,44.75,22.4375,tc1
885270.0,44.75,22.4375,tc1
885320.0,44.75,22.4375,tc1
885370.0,45.5,22.4375,tc1
885420.0,45.5,22.4375,tc1
885470.0,45.5,22.4375,tc1
885520.0,45.5,22.375,tc1
885570.0,45.5,22.375,tc1
885620.0,45.5,22.375,tc1
885670.0,46.25,22.375,tc1
885720.0,46.25,22.375,tc1
885770.0,46.25,22.375,tc1
885820.0,46.1875,22.375,tc1
885870.0,46.1875,22.375,tc1
885920.0,46.1875,22.375,tc1
885970.0,46.1875,22.375,tc1
886020.0,46.25,22.4375,tc1
886070.0,47.0625,22.4375,tc1
886120.0,47.0625,22.4375,tc1
886170.0,47.0625,22.4375,tc1
886220.0,47.0625,22.4375,tc1
886271.0,47.0625,22.4375,tc1
886321.0,47.0625,22.4375,tc1
886371.0,47.8125,22.4375,tc1
886420.0,47.8125,22.4375,tc1
886471.0,47.8125,22.4375,tc1
886521.0,47.8125,22.375,tc1
886571.0,47.8125,22.375,tc1
886621.0,47.0625,22.375,tc1
886671.0,47.0625,22.375,tc1
886721.0,47.0625,22.375,tc1
886771.0,47.0625,22.375,tc1
886821.0,47.0625,22.375,tc1
886871.0,47.0,22.375,tc1
886921.0,47.0,22.375,tc1
886971.0,47.0,22.375,tc1
887021.0,47.0,22.4375,tc1
887071.0,47.0,22.4375,tc1
887121.0,47.0625,22.4375,tc1
887171.0,47.0625,22.4375,tc1
887221.0,47.0625,22.4375,tc1
887271.0,47.0625,22.4375,tc1
887321.0,47.0625,22.4375,tc1
887371.0,47.0625,22.4375,tc1
887421.0,47.0625,22.4375,tc1
887471.0,47.0625,22.4375,tc1
887521.0,47.0625,22.4375,tc1
887571.0,47.0625,22.4375,tc1
887621.0,47.0625,22.4375,tc1
887671.0,47.0625,22.4375,tc1
887721.0,47.0625,22.4375,tc1
887771.0,47.0625,22.4375,tc1
887821.0,47.0625,22.4375,tc1
887871.0,47.0625,22.4375,tc1
887921.0,47.8125,22.4375,tc1
887971.0,47.8125,22.4375,tc1
888021.0,47.8125,22.4375,tc1
888071.0,47.8125,22.4375,tc1
888121.0,47.8125,22.4375,tc1
888171.0,47.75,22.4375,tc1
888221.0,47.75,22.4375,tc1
888271.0,47.75,22.4375,tc1
888321.0,47.75,22.4375,tc1
888371.0,47.75,22.4375,tc1
888421.0,47.8125,22.4375,tc1
888472.0,47.8125,22.4375,tc1
888522.0,47.8125,22.4375,tc1
888572.0,47.8125,22.4375,tc1
888623.0,48.5625,22.4375,tc1
888672.0,48.5625,22.4375,tc1
888722.0,48.5625,22.4375,tc1
888772.0,48.5625,22.4375,tc1
888822.0,48.5625,22.4375,tc1
888872.0,49.3125,22.4375,tc1
888922.0,49.3125,22.4375,tc1
888972.0,49.3125,22.4375,tc1
889022.0,49.3125,22.4375,tc1
889072.0,50.0625,22.4375,tc1
889122.0,50.0625,22.4375,tc1
889172.0,50.0625,22.4375,tc1
889222.0,50.0625,22.4375,tc1
889272.0,50.0,22.4375,tc1
889322.0,50.0,22.4375,tc1
889372.0,50.0,22.4375,tc1
889422.0,50.0,22.4375,tc1
889472.0,50.0625,22.4375,tc1
889522.0,50.0625,22.4375,tc1
889572.0,50.0625,22.4375,tc1
889622.0,50.0625,22.4375,tc1
889672.0,50.0625,22.4375,tc1
889722.0,50.0625,22.4375,tc1
889772.0,50.0625,22.4375,tc1
889822.0,50.0625,22.4375,tc1
889872.0,50.0625,22.4375,tc1
889922.0,50.0625,22.4375,tc1
889972.0,50.8125,22.4375,tc1
890022.0,50.8125,22.4375,tc1
890072.0,51.5625,22.4375,tc1
890122.0,51.5625,22.4375,tc1
890172.0,51.5625,22.4375,tc1
890222.0,52.375,22.4375,tc1
890272.0,53.125,22.4375,tc1
890322.0,53.125,22.4375,tc1
890372.0,53.875,22.4375,tc1
890422.0,53.875,22.4375,tc1
890473.0,53.875,22.4375,tc1
890523.0,54.625,22.4375,tc1
890573.0,54.625,22.4375,tc1
890623.0,55.375,22.4375,tc1
890673.0,55.375,22.4375,tc1
890723.0,55.375,22.4375,tc1
890774.0,55.375,22.4375,tc1
890824.0,56.125,22.4375,tc1
890874.0,56.125,22.4375,tc1
890924.0,56.125,22.4375,tc1
890974.0,56.125,22.4375,tc1
891024.0,56.875,22.4375,tc1
891074.0,56.875,22.4375,tc1
891124.0,56.875,22.4375,tc1
891174.0,56.875,22.4375,tc1
891224.0,57.625,22.4375,tc1
891274.0,57.625,22.4375,tc1
891324.0,57.625,22.4375,tc1
891374.0,58.375,22.4375,tc1
891424.0,58.375,22.4375,tc1
891474.0,58.375,22.4375,tc1
891524.0,59.125,22.4375,tc1
891574.0,59.125,22.4375,tc1
891626.0,59.0625,22.4375,tc1
891674.0,59.875,22.4375,tc1
891724.0,59.875,22.4375,tc1
891774.0,59.875,22.4375,tc1
891824.0,60.6875,22.4375,tc1
891874.0,60.6875,22.4375,tc1
891924.0,61.4375,22.4375,tc1
891974.0,61.4375,22.4375,tc1
892024.0,61.4375,22.4375,tc1
892074.0,61.4375,22.4375,tc1
892124.0,62.1875,22.4375,tc1
892174.0,62.1875,22.4375,tc1
892224.0,62.1875,22.4375,tc1
892274.0,62.9375,22.4375,tc1
892324.0,62.9375,22.4375,tc1
892374.0,62.9375,22.4375,tc1
892424.0,62.9375,22.4375,tc1
892474.0,62.9375,22.4375,tc1
892524.0,62.9375,22.375,tc1
892574.0,62.9375,22.375,tc1
892624.0,63.6875,22.375,tc1
892674.0,63.625,22.375,tc1
892724.0,63.625,22.375,tc1
892774.0,63.625,22.375,tc1
892824.0,63.625,22.375,tc1
892874.0,63.625,22.375,tc1
892924.0,63.625,22.375,tc1
892974.0,63.625,22.375,tc1
893025.0,63.625,22.4375,tc1
893074.0,63.625,22.4375,tc1
893124.0,63.6875,22.4375,tc1
893174.0,63.6875,22.4375,tc1
893224.0,63.6875,22.4375,tc1
893274.0,63.6875,22.4375,tc1
893324.0,63.6875,22.4375,tc1
893374.0,64.4375,22.4375,tc1
893424.0,64.4375,22.4375,tc1
893474.0,64.4375,22.4375,tc1
893524.0,64.4375,22.4375,tc1
893574.0,64.375,22.4375,tc1
893625.0,64.375,22.4375,tc1
893674.0,63.625,22.4375,tc1
893724.0,63.625,22.4375,tc1
893774.0,63.625,22.4375,tc1
893824.0,63.625,22.4375,tc1
893874.0,63.625,22.4375,tc1
893924.0,64.375,22.4375,tc1
893974.0,64.4375,22.4375,tc1
894024.0,65.1875,22.375,tc1
894074.0,65.1875,22.375,tc1
894124.0,65.1875,22.375,tc1
894174.0,65.9375,22.375,tc1
894224.0,65.9375,22.375,tc1
894274.0,65.9375,22.375,tc1
894325.0,65.9375,22.375,tc1
894374.0,66.6875,22.375,tc1
894424.0,66.625,22.375,tc1
894475.0,67.375,22.375,tc1
894525.0,67.375,22.4375,tc1
894575.0,67.375,22.4375,tc1
894625.0,68.125,22.4375,tc1
894675.0,67.4375,22.4375,tc1
894725.0,68.1875,22.4375,tc1
894775.0,67.4375,22.4375,tc1
894825.0,67.4375,22.4375,tc1
894875.0,67.4375,22.4375,tc1
894925.0,67.4375,22.4375,tc1
894975.0,66.6875,22.4375,tc1
895025.0,66.6875,22.4375,tc1
895076.0,66.6875,22.4375,tc1
895125.0,66.6875,22.4375,tc1
895176.0,66.6875,22.4375,tc1
895225.0,66.6875,22.4375,tc1
895275.0,66.6875,22.4375,tc1
895325.0,66.6875,22.4375,tc1
895375.0,66.6875,22.4375,tc1
895425.0,66.6875,22.4375,tc1
895475.0,67.4375,22.4375,tc1
895525.0,67.4375,22.375,tc1
895575.0,67.4375,22.375,tc1
895625.0,67.4375,22.375,tc1
895675.0,67.4375,22.375,tc1
895725.0,68.125,22.375,tc1
895775.0,68.125,22.375,tc1
