time,data,ambient,sensor
445528.0,71.0625,14.4375,tc1
445578.0,71.0625,14.4375,tc1
445628.0,71.0625,14.4375,tc1
445678.0,71.8125,14.4375,tc1
445728.0,71.8125,14.4375,tc1
445778.0,71.75,14.4375,tc1
445828.0,71.75,14.4375,tc1
445878.0,71.75,14.4375,tc1
445928.0,72.5,14.4375,tc1
445978.0,72.5625,14.4375,tc1
446028.0,72.5625,14.4375,tc1
446078.0,72.5625,14.4375,tc1
446128.0,72.5625,14.4375,tc1
446178.0,72.5,14.4375,tc1
446228.0,72.5,14.4375,tc1
446278.0,72.5,14.4375,tc1
446328.0,72.5,14.4375,tc1
446378.0,72.5,14.4375,tc1
446428.0,72.5,14.4375,tc1
446478.0,72.5,14.4375,tc1
446528.0,73.25,14.4375,tc1
446578.0,73.25,14.4375,tc1
446628.0,73.25,14.4375,tc1
446678.0,74.0625,14.4375,tc1
446728.0,74.0625,14.4375,tc1
446778.0,74.0625,14.4375,tc1
446828.0,74.0625,14.4375,tc1
446878.0,74.0625,14.4375,tc1
446928.0,74.0625,14.4375,tc1
446978.0,74.0625,14.4375,tc1
447028.0,74.0625,14.4375,tc1
447080.0,74.0625,14.4375,tc1
447128.0,74.0625,14.4375,tc1
447178.0,74.0625,14.4375,tc1
447228.0,74.0625,14.4375,tc1
447278.0,74.0625,14.4375,tc1
447328.0,74.8125,14.4375,tc1
447378.0,74.0625,14.4375,tc1
447429.0,74.0625,14.4375,tc1
447479.0,74.0625,14.4375,tc1
447529.0,74.0625,14.4375,tc1
447579.0,74.0625,14.4375,tc1
447629.0,74.0625,14.4375,tc1
447679.0,74.8125,14.4375,tc1
447729.0,74.8125,14.4375,tc1
447779.0,75.5625,14.4375,tc1
447829.0,75.5625,14.4375,tc1
447879.0,75.5625,14.4375,tc1
447929.0,76.3125,14.4375,tc1
447979.0,76.3125,14.4375,tc1
448029.0,76.3125,14.4375,tc1
448079.0,76.3125,14.4375,tc1
448129.0,76.375,14.4375,tc1
448179.0,76.375,14.4375,tc1
448230.0,76.375,14.4375,tc1
448280.0,76.375,14.4375,tc1
448330.0,76.3125,14.4375,tc1
448380.0,76.3125,14.4375,tc1
448430.0,76.3125,14.4375,tc1
448480.0,76.3125,14.4375,tc1
448530.0,76.3125,14.4375,tc1
448580.0,76.3125,14.4375,tc1
448630.0,76.3125,14.4375,tc1
448680.0,76.3125,14.4375,tc1
448730.0,77.0625,14.4375,tc1
448780.0,77.0625,14.4375,tc1
448830.0,77.0625,14.4375,tc1
448880.0,77.8125,14.4375,tc1
448930.0,77.8125,14.4375,tc1
448980.0,77.8125,14.4375,tc1
449030.0,77.8125,14.4375,tc1
449080.0,77.8125,14.4375,tc1
449130.0,77.8125,14.4375,tc1
449180.0,77.8125,14.4375,tc1
449230.0,78.5625,14.4375,tc1
449280.0,78.5625,14.4375,tc1
449330.0,78.5625,14.4375,tc1
449380.0,78.5625,14.4375,tc1
449430.0,78.5625,14.4375,tc1
449480.0,78.5625,14.4375,tc1
449530.0,78.5625,14.4375,tc1
449580.0,79.3125,14.4375,tc1
449630.0,79.3125,14.4375,tc1
449680.0,79.3125,14.4375,tc1
449730.0,79.3125,14.4375,tc1
449780.0,79.3125,14.4375,tc1
449830.0,79.3125,14.4375,tc1
449880.0,79.3125,14.4375,tc1
449930.0,80.0625,14.4375,tc1
449980.0,80.0625,14.5,tc1
450030.0,80.0625,14.5,tc1
450080.0,80.125,14.5,tc1
450130.0,80.125,14.5,tc1
450180.0,80.125,14.5,tc1
450230.0,80.125,14.5,tc1
450280.0,80.125,14.5,tc1
450330.0,80.125,14.5,tc1
450380.0,80.125,14.5,tc1
450430.0,80.125,14.5,tc1
450480.0,80.125,14.4375,tc1
450530.0,80.125,14.4375,tc1
450582.0,80.875,14.4375,tc1
450630.0,80.875,14.4375,tc1
450680.0,80.875,14.4375,tc1
450730.0,80.8125,14.4375,tc1
450780.0,80.8125,14.4375,tc1
450830.0,81.5625,14.4375,tc1
450880.0,81.5625,14.4375,tc1
450930.0,80.8125,14.4375,tc1
450980.0,80.8125,14.5,tc1
451030.0,80.8125,14.5,tc1
451080.0,81.5625,14.5,tc1
451130.0,81.5625,14.5,tc1
451180.0,81.625,14.5,tc1
451230.0,81.625,14.5,tc1
451280.0,81.625,14.5,tc1
451330.0,81.625,14.5,tc1
451380.0,81.625,14.5,tc1
451431.0,82.375,14.5,tc1
451482.0,82.375,14.4375,tc1
451531.0,82.375,14.4375,tc1
451581.0,82.3125,14.4375,tc1
451631.0,82.3125,14.4375,tc1
451681.0,82.3125,14.4375,tc1
451731.0,82.3125,14.4375,tc1
451781.0,83.0625,14.4375,tc1
451831.0,83.0625,14.4375,tc1
451881.0,83.0625,14.4375,tc1
451931.0,83.875,14.4375,tc1
451981.0,83.875,14.4375,tc1
452031.0,83.9375,14.4375,tc1
452081.0,84.6875,14.4375,tc1
452131.0,84.6875,14.4375,tc1
452181.0,83.9375,14.4375,tc1
452231.0,84.625,14.4375,tc1
452281.0,84.625,14.4375,tc1
452331.0,84.625,14.4375,tc1
452381.0,85.375,14.4375,tc1
452431.0,85.375,14.4375,tc1
452481.0,85.375,14.5,tc1
452531.0,85.375,14.5,tc1
452583.0,85.375,14.5,tc1
452631.0,85.375,14.5,tc1
452681.0,85.375,14.5,tc1
452731.0,85.375,14.5,tc1
452781.0,85.375,14.5,tc1
452831.0,85.375,14.5,tc1
452881.0,85.4375,14.5,tc1
452931.0,85.4375,14.5,tc1
452981.0,86.1875,14.5,tc1
453031.0,86.1875,14.5,tc1
453081.0,86.1875,14.5,tc1
453131.0,86.1875,14.5,tc1
453181.0,86.1875,14.5,tc1
453231.0,86.1875,14.5,tc1
453281.0,86.1875,14.5,tc1
453331.0,86.1875,14.5,tc1
453381.0,86.9375,14.5,tc1
453432.0,86.9375,14.5,tc1
453482.0,86.9375,14.4375,tc1
453532.0,86.875,14.4375,tc1
453583.0,86.875,14.4375,tc1
453633.0,87.625,14.4375,tc1
453682.0,87.625,14.4375,tc1
453733.0,87.625,14.4375,tc1
453782.0,87.625,14.4375,tc1
453832.0,86.875,14.4375,tc1
453883.0,87.625,14.4375,tc1
453932.0,87.625,14.4375,tc1
453983.0,87.625,14.5,tc1
454032.0,87.625,14.5,tc1
454083.0,88.375,14.5,tc1
454133.0,88.375,14.5,tc1
454183.0,87.625,14.5,tc1
454233.0,87.625,14.5,tc1
454283.0,87.625,14.5,tc1
454332.0,87.625,14.5,tc1
454383.0,87.6875,14.5,tc1
454433.0,88.4375,14.5,tc1
454483.0,88.4375,14.4375,tc1
454532.0,87.6875,14.4375,tc1
454583.0,87.6875,14.4375,tc1
454633.0,87.6875,14.4375,tc1
454683.0,87.6875,14.4375,tc1
454733.0,87.6875,14.4375,tc1
454783.0,87.6875,14.4375,tc1
454833.0,88.375,14.4375,tc1
454883.0,88.375,14.4375,tc1
454933.0,87.625,14.4375,tc1
454983.0,87.625,14.4375,tc1
455033.0,87.625,14.4375,tc1
455083.0,87.625,14.4375,tc1
455133.0,88.375,14.4375,tc1
455184.0,88.375,14.4375,tc1
455233.0,88.4375,14.4375,tc1
455283.0,88.4375,14.4375,tc1
455333.0,88.4375,14.4375,tc1
455383.0,88.4375,14.4375,tc1
455433.0,88.4375,14.4375,tc1
455483.0,88.375,14.4375,tc1
455533.0,88.375,14.4375,tc1
455583.0,89.125,14.4375,tc1
455633.0,89.125,14.4375,tc1
455683.0,89.125,14.4375,tc1
455733.0,89.875,14.4375,tc1
455784.0,89.875,14.4375,tc1
455834.0,89.125,14.4375,tc1
455884.0,89.125,14.4375,tc1
455934.0,88.375,14.4375,tc1
455984.0,88.375,14.4375,tc1
456034.0,88.375,14.4375,tc1
456084.0,88.375,14.4375,tc1
456134.0,88.375,14.4375,tc1
456184.0,89.125,14.4375,tc1
456234.0,89.125,14.4375,tc1
456284.0,89.125,14.4375,tc1
456334.0,89.125,14.4375,tc1
456384.0,89.875,14.4375,tc1
456434.0,89.125,14.4375,tc1
456484.0,89.125,14.4375,tc1
456534.0,89.1875,14.4375,tc1
456584.0,88.4375,14.4375,tc1
456634.0,88.4375,14.4375,tc1
456684.0,88.4375,14.4375,tc1
456734.0,88.4375,14.4375,tc1
456784.0,88.375,14.4375,tc1
456834.0,87.625,14.4375,tc1
456884.0,87.625,14.4375,tc1
456934.0,87.625,14.4375,tc1
456984.0,87.625,14.4375,tc1
457034.0,87.625,14.4375,tc1
457084.0,87.625,14.4375,tc1
457134.0,87.625,14.4375,tc1
457184.0,87.6875,14.4375,tc1
457234.0,87.6875,14.4375,tc1
457284.0,87.6875,14.4375,tc1
457334.0,86.9375,14.4375,tc1
457384.0,86.875,14.4375,tc1
457434.0,86.875,14.4375,tc1
457484.0,87.625,14.4375,tc1
457534.0,87.625,14.4375,tc1
457584.0,87.625,14.4375,tc1
457634.0,87.625,14.4375,tc1
457684.0,87.625,14.4375,tc1
457734.0,88.375,14.4375,tc1
457784.0,88.375,14.4375,tc1
457834.0,88.375,14.4375,tc1
457884.0,87.625,14.4375,tc1
457934.0,87.625,14.4375,tc1
457984.0,87.625,14.4375,tc1
458034.0,87.625,14.4375,tc1
458084.0,87.625,14.4375,tc1
458134.0,87.625,14.4375,tc1
458184.0,87.625,14.4375,tc1
458234.0,87.625,14.4375,tc1
458284.0,87.625,14.4375,tc1
458334.0,87.625,14.4375,tc1
458384.0,87.625,14.4375,tc1
458434.0,88.375,14.4375,tc1
458484.0,88.375,14.4375,tc1
458534.0,88.375,14.4375,tc1
458584.0,88.375,14.4375,tc1
458634.0,87.625,14.4375,tc1
458684.0,87.625,14.4375,tc1
458734.0,86.875,14.4375,tc1
458784.0,86.875,14.4375,tc1
458834.0,86.875,14.4375,tc1
458884.0,86.875,14.4375,tc1
458934.0,86.875,14.4375,tc1
458984.0,86.875,14.4375,tc1
459034.0,86.875,14.4375,tc1
459084.0,86.875,14.4375,tc1
459134.0,86.875,14.4375,tc1
459184.0,86.875,14.4375,tc1
459234.0,86.875,14.4375,tc1
459284.0,87.625,14.4375,tc1
459334.0,87.625,14.4375,tc1
459384.0,87.625,14.4375,tc1
459435.0,87.625,14.4375,tc1
459485.0,86.875,14.4375,tc1
459535.0,86.875,14.4375,tc1
459585.0,86.1875,14.4375,tc1
459635.0,86.1875,14.4375,tc1
459685.0,86.1875,14.4375,tc1
459735.0,86.1875,14.4375,tc1
459785.0,86.125,14.4375,tc1
459835.0,86.875,14.4375,tc1
459885.0,87.625,14.4375,tc1
459935.0,87.625,14.4375,tc1
459985.0,87.625,14.5,tc1
460035.0,87.625,14.5,tc1
460085.0,87.625,14.5,tc1
460135.0,87.625,14.5,tc1
460186.0,87.625,14.5,tc1
460235.0,87.625,14.5,tc1
460285.0,87.625,14.5,tc1
460335.0,87.625,14.5,tc1
460385.0,86.875,14.5,tc1
460435.0,86.9375,14.5,tc1
460485.0,86.1875,14.4375,tc1
460535.0,86.9375,14.4375,tc1
460585.0,86.9375,14.4375,tc1
460635.0,86.9375,14.4375,tc1
460685.0,86.875,14.4375,tc1
460735.0,86.875,14.4375,tc1
460785.0,86.875,14.4375,tc1
460835.0,86.125,14.4375,tc1
460885.0,86.875,14.4375,tc1
460935.0,86.875,14.4375,tc1
460985.0,86.125,14.4375,tc1
461035.0,86.125,14.4375,tc1
461085.0,86.9375,14.4375,tc1
461135.0,86.9375,14.4375,tc1
461185.0,86.1875,14.4375,tc1
461235.0,86.1875,14.4375,tc1
461285.0,86.125,14.4375,tc1
461335.0,86.125,14.4375,tc1
461385.0,86.125,14.4375,tc1
461436.0,86.875,14.4375,tc1
461486.0,86.875,14.4375,tc1
461536.0,86.875,14.4375,tc1
461586.0,86.875,14.4375,tc1
461636.0,86.875,14.4375,tc1
461686.0,86.875,14.4375,tc1
461736.0,86.875,14.4375,tc1
461786.0,86.875,14.4375,tc1
461836.0,87.625,14.4375,tc1
461886.0,87.625,14.4375,tc1
461936.0,87.625,14.4375,tc1
461986.0,87.625,14.4375,tc1
462036.0,87.625,14.4375,tc1
462086.0,87.625,14.4375,tc1
462136.0,87.625,14.4375,tc1
462186.0,87.625,14.4375,tc1
462236.0,87.625,14.4375,tc1
462286.0,87.625,14.4375,tc1
462337.0,87.625,14.4375,tc1
462386.0,87.625,14.4375,tc1
462436.0,87.625,14.4375,tc1
462486.0,87.625,14.5,tc1
462536.0,87.625,14.5,tc1
462586.0,87.625,14.5,tc1
462636.0,88.375,14.5,tc1
462686.0,88.375,14.5,tc1
462736.0,88.375,14.5,tc1
462786.0,88.375,14.5,tc1
462836.0,87.6875,14.5,tc1
462886.0,87.6875,14.5,tc1
462936.0,87.6875,14.5,tc1
462986.0,87.6875,14.4375,tc1
463036.0,87.625,14.4375,tc1
463086.0,87.625,14.4375,tc1
463136.0,86.875,14.4375,tc1
463186.0,86.125,14.4375,tc1
463236.0,85.375,14.4375,tc1
463286.0,85.375,14.4375,tc1
463336.0,85.375,14.4375,tc1
463386.0,85.375,14.4375,tc1
463437.0,85.375,14.4375,tc1
463487.0,85.375,14.4375,tc1
463537.0,85.375,14.4375,tc1
463587.0,85.375,14.4375,tc1
463637.0,85.375,14.4375,tc1
463687.0,85.375,14.4375,tc1
463737.0,85.375,14.4375,tc1
463787.0,85.375,14.4375,tc1
463837.0,85.375,14.4375,tc1
463887.0,85.375,14.4375,tc1
463937.0,85.375,14.4375,tc1
463987.0,85.375,14.4375,tc1
464037.0,85.375,14.4375,tc1
464087.0,86.125,14.4375,tc1
464137.0,86.1875,14.4375,tc1
464187.0,86.1875,14.4375,tc1
464237.0,85.4375,14.4375,tc1
464287.0,85.4375,14.4375,tc1
464337.0,85.375,14.4375,tc1
464387.0,85.375,14.4375,tc1
464437.0,85.375,14.4375,tc1
464488.0,85.375,14.4375,tc1
464538.0,85.4375,14.4375,tc1
464588.0,85.4375,14.4375,tc1
464638.0,84.6875,14.4375,tc1
464688.0,84.6875,14.4375,tc1
464738.0,84.625,14.4375,tc1
464788.0,84.625,14.4375,tc1
464838.0,84.625,14.4375,tc1
464888.0,84.625,14.4375,tc1
464938.0,84.625,14.4375,tc1
464988.0,84.625,14.4375,tc1
465038.0,85.375,14.4375,tc1
465088.0,85.375,14.4375,tc1
465138.0,85.4375,14.4375,tc1
465188.0,85.4375,14.4375,tc1
465238.0,85.4375,14.4375,tc1
465288.0,85.4375,14.4375,tc1
465338.0,85.4375,14.4375,tc1
465388.0,85.375,14.4375,tc1
465438.0,85.375,14.4375,tc1
465488.0,85.375,14.4375,tc1
465538.0,85.375,14.4375,tc1
465588.0,86.1875,14.4375,tc1
465638.0,86.1875,14.4375,tc1
465688.0,86.1875,14.4375,tc1
465738.0,86.1875,14.4375,tc1
465788.0,86.1875,14.4375,tc1
465838.0,86.125,14.4375,tc1
465888.0,86.125,14.4375,tc1
465938.0,86.125,14.4375,tc1
465988.0,86.125,14.4375,tc1
466038.0,86.125,14.4375,tc1
466088.0,86.125,14.4375,tc1
466138.0,86.125,14.4375,tc1
466188.0,86.875,14.4375,tc1
466238.0,86.875,14.4375,tc1
466288.0,86.875,14.4375,tc1
466338.0,86.875,14.4375,tc1
466388.0,86.875,14.4375,tc1
466438.0,86.875,14.4375,tc1
466488.0,86.875,14.4375,tc1
466538.0,86.875,14.4375,tc1
466588.0,86.875,14.4375,tc1
466638.0,87.625,14.4375,tc1
466688.0,87.6875,14.4375,tc1
466739.0,86.9375,14.4375,tc1
466788.0,86.9375,14.4375,tc1
466838.0,86.9375,14.4375,tc1
466888.0,86.875,14.4375,tc1
466938.0,86.875,14.4375,tc1
466988.0,86.875,14.4375,tc1
467038.0,87.625,14.4375,tc1
467088.0,87.625,14.4375,tc1
467138.0,87.625,14.4375,tc1
467188.0,87.625,14.4375,tc1
467238.0,87.625,14.4375,tc1
467288.0,87.625,14.4375,tc1
467338.0,86.875,14.4375,tc1
467388.0,86.875,14.4375,tc1
467439.0,86.875,14.4375,tc1
467489.0,86.875,14.4375,tc1
467539.0,87.625,14.4375,tc1
467589.0,87.625,14.4375,tc1
467639.0,87.625,14.4375,tc1
467689.0,87.625,14.4375,tc1
467739.0,87.625,14.4375,tc1
467789.0,86.875,14.4375,tc1
467839.0,86.875,14.4375,tc1
467889.0,86.875,14.4375,tc1
467939.0,86.875,14.4375,tc1
467989.0,86.875,14.4375,tc1
468039.0,86.875,14.4375,tc1
468089.0,86.875,14.4375,tc1
468139.0,87.625,14.4375,tc1
468189.0,87.625,14.4375,tc1
468239.0,87.625,14.4375,tc1
468289.0,87.625,14.4375,tc1
468339.0,87.625,14.4375,tc1
468389.0,87.625,14.4375,tc1
468439.0,87.625,14.4375,tc1
468489.0,87.625,14.4375,tc1
468539.0,87.625,14.4375,tc1
468589.0,87.625,14.4375,tc1
468639.0,87.6875,14.4375,tc1
468689.0,87.6875,14.4375,tc1
468739.0,87.6875,14.4375,tc1
468789.0,87.6875,14.4375,tc1
468839.0,87.6875,14.4375,tc1
468890.0,87.625,14.4375,tc1
468939.0,87.625,14.4375,tc1
468989.0,87.625,14.4375,tc1
469039.0,87.625,14.4375,tc1
469089.0,87.625,14.4375,tc1
469139.0,87.625,14.4375,tc1
469189.0,87.625,14.4375,tc1
469239.0,87.625,14.4375,tc1
469289.0,88.375,14.4375,tc1
469339.0,88.375,14.4375,tc1
469389.0,88.375,14.4375,tc1
469440.0,88.375,14.4375,tc1
469490.0,88.375,14.4375,tc1
469540.0,88.375,14.4375,tc1
469590.0,88.375,14.4375,tc1
469640.0,88.375,14.4375,tc1
469690.0,88.375,14.4375,tc1
469740.0,88.375,14.4375,tc1
469790.0,88.375,14.4375,tc1
469840.0,88.375,14.4375,tc1
469890.0,88.375,14.4375,tc1
469940.0,87.625,14.4375,tc1
469990.0,87.625,14.5,tc1
470040.0,87.625,14.5,tc1
470090.0,88.375,14.5,tc1
470140.0,88.375,14.5,tc1
470190.0,88.375,14.5,tc1
470240.0,88.375,14.5,tc1
470290.0,89.125,14.5,tc1
470340.0,89.125,14.5,tc1
470390.0,89.1875,14.5,tc1
470441.0,89.1875,14.5,tc1
470490.0,89.1875,14.4375,tc1
470540.0,89.1875,14.4375,tc1
470590.0,89.875,14.4375,tc1
470640.0,89.875,14.4375,tc1
470690.0,89.875,14.4375,tc1
470740.0,89.875,14.4375,tc1
470790.0,89.875,14.4375,tc1
470840.0,89.875,14.4375,tc1
470890.0,89.125,14.4375,tc1
470941.0,88.375,14.4375,tc1
470990.0,88.375,14.4375,tc1
471041.0,87.625,14.4375,tc1
471090.0,88.375,14.4375,tc1
471140.0,88.375,14.4375,tc1
471190.0,89.125,14.4375,tc1
471240.0,89.1875,14.4375,tc1
471290.0,89.1875,14.4375,tc1
471340.0,88.4375,14.4375,tc1
471390.0,88.4375,14.4375,tc1
471441.0,87.625,14.4375,tc1
471491.0,87.625,14.4375,tc1
471541.0,87.625,14.4375,tc1
471591.0,87.625,14.4375,tc1
471641.0,87.6875,14.4375,tc1
471691.0,86.9375,14.4375,tc1
471741.0,86.9375,14.4375,tc1
471791.0,86.1875,14.4375,tc1
471841.0,86.1875,14.4375,tc1
471891.0,86.125,14.4375,tc1
471942.0,86.125,14.4375,tc1
471991.0,86.125,14.5,tc1
472041.0,86.125,14.5,tc1
472091.0,86.125,14.5,tc1
472141.0,86.125,14.5,tc1
472191.0,86.125,14.5,tc1
472241.0,86.875,14.5,tc1
472291.0,86.875,14.5,tc1
472341.0,86.9375,14.5,tc1
472391.0,86.9375,14.5,tc1
472441.0,86.9375,14.5,tc1
472491.0,86.9375,14.4375,tc1
472541.0,86.875,14.4375,tc1
472591.0,85.375,14.4375,tc1
472641.0,80.8125,14.4375,tc1
472691.0,78.5625,14.4375,tc1
472741.0,77.875,14.4375,tc1
472791.0,77.125,14.4375,tc1
472841.0,77.125,14.4375,tc1
472891.0,77.125,14.4375,tc1
472941.0,77.0625,14.4375,tc1
472991.0,77.0625,14.4375,tc1
473041.0,77.0625,14.4375,tc1
473091.0,77.8125,14.4375,tc1
473141.0,77.8125,14.4375,tc1
473192.0,77.875,14.4375,tc1
473242.0,77.875,14.4375,tc1
473292.0,77.875,14.4375,tc1
473342.0,76.375,14.4375,tc1
473392.0,76.3125,14.4375,tc1
473442.0,76.3125,14.4375,tc1
473492.0,75.5625,14.4375,tc1
473542.0,74.8125,14.4375,tc1
473592.0,75.5625,14.4375,tc1
473642.0,75.5625,14.4375,tc1
473692.0,75.5625,14.4375,tc1
473743.0,75.5625,14.4375,tc1
473792.0,74.8125,14.4375,tc1
473842.0,75.5625,14.4375,tc1
473892.0,74.8125,14.4375,tc1
473942.0,74.8125,14.4375,tc1
473992.0,74.0625,14.4375,tc1
474042.0,73.25,14.4375,tc1
474092.0,73.25,14.4375,tc1
474142.0,72.5,14.4375,tc1
474192.0,72.5,14.4375,tc1
474242.0,71.75,14.4375,tc1
474292.0,71.75,14.4375,tc1
474342.0,71.75,14.4375,tc1
474392.0,71.0,14.4375,tc1
474442.0,71.0,14.4375,tc1
474492.0,71.0,14.4375,tc1
474542.0,71.0,14.4375,tc1
474592.0,71.0,14.4375,tc1
474642.0,71.0,14.4375,tc1
474692.0,70.25,14.4375,tc1
474742.0,70.25,14.4375,tc1
474792.0,70.25,14.4375,tc1
474842.0,68.75,14.4375,tc1
474892.0,68.75,14.4375,tc1
474942.0,68.0,14.4375,tc1
474992.0,68.75,14.5,tc1
475042.0,68.75,14.5,tc1
475092.0,68.0,14.5,tc1
475142.0,67.3125,14.5,tc1
475192.0,67.3125,14.5,tc1
475242.0,67.3125,14.5,tc1
475292.0,68.0625,14.5,tc1
475342.0,67.3125,14.5,tc1
475392.0,66.5625,14.5,tc1
475443.0,66.5625,14.5,tc1
475493.0,66.5625,14.4375,tc1
475543.0,65.75,14.4375,tc1
475593.0,65.0,14.4375,tc1
475643.0,64.25,14.4375,tc1
475693.0,62.6875,14.4375,tc1
475743.0,61.9375,14.4375,tc1
475793.0,61.1875,14.4375,tc1
475843.0,60.4375,14.4375,tc1
475893.0,59.6875,14.4375,tc1
475943.0,59.6875,14.4375,tc1
475993.0,59.6875,14.5,tc1
476043.0,58.9375,14.5,tc1
476093.0,58.1875,14.5,tc1
476143.0,57.4375,14.5,tc1
476193.0,56.6875,14.5,tc1
476243.0,55.9375,14.5,tc1
476293.0,55.9375,14.5,tc1
476343.0,55.1875,14.5,tc1
476393.0,55.1875,14.5,tc1
476443.0,54.4375,14.5,tc1
476493.0,54.4375,14.5,tc1
476543.0,52.9375,14.5,tc1
476593.0,52.1875,14.5,tc1
476643.0,52.1875,14.5,tc1
476693.0,51.4375,14.5,tc1
476743.0,51.4375,14.5,tc1
476793.0,50.6875,14.5,tc1
476843.0,50.6875,14.5,tc1
476893.0,51.4375,14.5,tc1
476943.0,52.1875,14.5,tc1
476993.0,52.9375,14.5,tc1
477043.0,53.625,14.5,tc1
477095.0,53.625,14.5,tc1
477143.0,53.625,14.5,tc1
477193.0,54.375,14.5,tc1
477243.0,54.375,14.5,tc1
477293.0,54.4375,14.5,tc1
477343.0,54.4375,14.5,tc1
477393.0,54.4375,14.5,tc1
477444.0,55.25,14.5,tc1
477494.0,56.0,14.4375,tc1
477544.0,56.0,14.4375,tc1
477594.0,56.0,14.4375,tc1
477644.0,56.75,14.4375,tc1
477695.0,56.6875,14.4375,tc1
477744.0,56.6875,14.4375,tc1
477794.0,56.6875,14.4375,tc1
477844.0,56.6875,14.4375,tc1
477894.0,57.4375,14.4375,tc1
477944.0,57.4375,14.4375,tc1
477994.0,57.4375,14.5,tc1
478044.0,57.4375,14.5,tc1
478094.0,58.1875,14.5,tc1
478144.0,58.1875,14.5,tc1
478194.0,58.9375,14.5,tc1
478244.0,58.9375,14.5,tc1
478294.0,59.6875,14.5,tc1
478344.0,59.75,14.5,tc1
478394.0,60.5,14.5,tc1
478444.0,60.5,14.5,tc1
478494.0,60.5,14.5,tc1
478544.0,60.5,14.5,tc1
478594.0,61.25,14.5,tc1
478644.0,61.25,14.5,tc1
478694.0,58.25,14.5,tc1
478744.0,56.75,14.5,tc1
478794.0,56.0,14.5,tc1
478844.0,56.0,14.5,tc1
478894.0,56.75,14.5,tc1
478944.0,56.0,14.5,tc1
478994.0,56.0,14.4375,tc1
479044.0,56.0,14.4375,tc1
479094.0,56.0,14.4375,tc1
479144.0,56.0,14.4375,tc1
479194.0,56.75,14.4375,tc1
479244.0,56.0,14.4375,tc1
479294.0,56.75,14.4375,tc1
479344.0,56.75,14.4375,tc1
479394.0,56.75,14.4375,tc1
479445.0,56.6875,14.4375,tc1
479495.0,56.6875,14.4375,tc1
479545.0,56.6875,14.4375,tc1
479595.0,56.6875,14.4375,tc1
479645.0,56.6875,14.4375,tc1
479695.0,56.6875,14.4375,tc1
479745.0,57.4375,14.4375,tc1
479795.0,57.4375,14.4375,tc1
479845.0,57.4375,14.4375,tc1
479895.0,57.4375,14.4375,tc1
479945.0,56.6875,14.4375,tc1
479995.0,56.6875,14.5,tc1
480045.0,56.6875,14.5,tc1
480095.0,56.6875,14.5,tc1
480145.0,55.9375,14.5,tc1
480195.0,55.9375,14.5,tc1
480245.0,56.6875,14.5,tc1
480295.0,56.75,14.5,tc1
480345.0,56.75,14.5,tc1
480395.0,56.75,14.5,tc1
480445.0,56.75,14.5,tc1
480495.0,56.75,14.4375,tc1
480545.0,56.6875,14.4375,tc1
480595.0,55.9375,14.4375,tc1
480645.0,55.9375,14.4375,tc1
480695.0,55.9375,14.4375,tc1
480745.0,55.1875,14.4375,tc1
480795.0,55.1875,14.4375,tc1
480845.0,54.375,14.4375,tc1
480895.0,54.375,14.4375,tc1
480945.0,53.625,14.4375,tc1
480997.0,53.625,14.5,tc1
481046.0,54.375,14.5,tc1
481096.0,54.375,14.5,tc1
481147.0,54.4375,14.5,tc1
481197.0,54.4375,14.5,tc1
481247.0,53.6875,14.5,tc1
481297.0,53.6875,14.5,tc1
481347.0,52.9375,14.5,tc1
481397.0,52.1875,14.5,tc1
481447.0,52.1875,14.5,tc1
481497.0,51.4375,14.4375,tc1
481547.0,51.4375,14.4375,tc1
481597.0,50.625,14.4375,tc1
481647.0,49.875,14.4375,tc1
481697.0,49.875,14.4375,tc1
481747.0,49.875,14.4375,tc1
481797.0,49.125,14.4375,tc1
481847.0,49.125,14.4375,tc1
481897.0,49.125,14.4375,tc1
481947.0,48.3125,14.4375,tc1
481997.0,48.3125,14.4375,tc1
482047.0,48.3125,14.4375,tc1
482097.0,48.3125,14.4375,tc1
482149.0,47.5625,14.4375,tc1
482198.0,47.5625,14.4375,tc1
482248.0,46.8125,14.4375,tc1
482298.0,46.0625,14.4375,tc1
482348.0,46.0625,14.4375,tc1
482398.0,45.3125,14.4375,tc1
482448.0,44.5625,14.4375,tc1
482498.0,43.75,14.5,tc1
482548.0,43.0,14.5,tc1
482598.0,43.0,14.5,tc1
482648.0,43.0,14.5,tc1
482698.0,42.25,14.5,tc1
482748.0,41.5,14.5,tc1
482798.0,40.75,14.5,tc1
482848.0,40.75,14.5,tc1
482898.0,40.0,14.5,tc1
482948.0,40.0,14.5,tc1
482998.0,40.0,14.5,tc1
483048.0,39.25,14.5,tc1
483098.0,39.25,14.5,tc1
483148.0,39.25,14.5,tc1
483198.0,38.5,14.5,tc1
483248.0,38.5,14.5,tc1
483298.0,38.5,14.5,tc1
483349.0,37.75,14.5,tc1
483398.0,37.75,14.5,tc1
483448.0,37.75,14.5,tc1
483499.0,37.0,14.4375,tc1
483549.0,37.0,14.4375,tc1
483598.0,37.0,14.4375,tc1
483649.0,37.0,14.4375,tc1
483698.0,37.0,14.4375,tc1
483749.0,36.1875,14.4375,tc1
483799.0,36.1875,14.4375,tc1
483849.0,37.0,14.4375,tc1
483898.0,37.0,14.4375,tc1
483949.0,37.6875,14.4375,tc1
483999.0,38.4375,14.4375,tc1
